  
       XFOIL         Version 6.97
  
 Calculated polar for: 001412                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0376   0.01704   0.00918  -0.1644   0.3785   0.7545
   2.500   1.0907   0.01749   0.00963  -0.1635   0.3720   0.7717
   3.000   1.1408   0.01786   0.01001  -0.1621   0.3656   0.7937
   3.500   1.1949   0.01838   0.01045  -0.1615   0.3595   0.8109
   4.000   1.2428   0.01871   0.01089  -0.1598   0.3535   0.8270
   4.500   1.2936   0.01907   0.01119  -0.1589   0.3475   0.8425
   5.000   1.3443   0.01960   0.01175  -0.1580   0.3422   0.8572
   5.500   1.3892   0.01992   0.01214  -0.1559   0.3358   0.8736
   6.500   1.4810   0.02087   0.01322  -0.1525   0.3251   0.9140
   7.000   1.5172   0.02104   0.01347  -0.1488   0.3200   1.0001
   7.500   1.5757   0.02190   0.01425  -0.1501   0.3148   1.0001
   8.000   1.6172   0.02257   0.01504  -0.1481   0.3087   1.0001
   8.500   1.6644   0.02329   0.01572  -0.1472   0.3035   1.0001
   9.000   1.7080   0.02428   0.01677  -0.1457   0.2983   1.0001
   9.500   1.7439   0.02509   0.01769  -0.1428   0.2930   1.0001
  10.000   1.7878   0.02600   0.01853  -0.1414   0.2883   1.0001
  10.500   1.8167   0.02718   0.01989  -0.1374   0.2829   1.0001
  11.000   1.8463   0.02822   0.02104  -0.1338   0.2778   1.0001
  11.500   1.8878   0.02932   0.02206  -0.1322   0.2730   1.0001
  12.000   1.9020   0.03088   0.02392  -0.1265   0.2684   1.0001
  12.500   1.9247   0.03232   0.02547  -0.1224   0.2635   1.0001
  13.000   1.9598   0.03375   0.02686  -0.1203   0.2587   1.0001
  13.500   1.9610   0.03618   0.02963  -0.1139   0.2540   1.0001
  14.000   1.9746   0.03829   0.03185  -0.1097   0.2488   1.0001
  14.500   1.9990   0.04031   0.03390  -0.1070   0.2447   1.0001
  15.000   1.9856   0.04450   0.03845  -0.1014   0.2397   1.0001
