  
       XFOIL         Version 6.97
  
 Calculated polar for: 000077                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.500   1.1944   0.01860   0.00987  -0.1235   0.4849   0.0253
   4.000   1.2325   0.01759   0.01079  -0.1212   0.4760   1.0001
   4.500   1.2689   0.01834   0.01128  -0.1189   0.4657   1.0001
   5.000   1.3027   0.01918   0.01198  -0.1164   0.4557   1.0001
   5.500   1.3343   0.02018   0.01291  -0.1138   0.4458   1.0001
   6.000   1.3709   0.02110   0.01367  -0.1121   0.4362   1.0001
   6.500   1.3962   0.02236   0.01495  -0.1089   0.4260   1.0001
   7.000   1.4285   0.02358   0.01614  -0.1070   0.4170   1.0001
   7.500   1.4610   0.02477   0.01723  -0.1051   0.4079   1.0001
