  
       XFOIL         Version 6.97
  
 Calculated polar for: 000367                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8372   0.01444   0.00641  -0.1186   0.3425   0.1690
   3.000   0.9374   0.01587   0.00730  -0.1156   0.2575   0.1865
   3.500   0.9887   0.01637   0.00765  -0.1141   0.2362   0.1962
   4.000   1.0389   0.01703   0.00816  -0.1125   0.2200   0.2076
   4.500   1.0887   0.01773   0.00875  -0.1109   0.2061   0.2187
   5.000   1.1385   0.01830   0.00934  -0.1093   0.1948   0.2289
   5.500   1.1878   0.01893   0.00998  -0.1076   0.1840   0.2410
   6.000   1.2362   0.01964   0.01071  -0.1058   0.1750   0.2529
   6.500   1.2834   0.02045   0.01149  -0.1039   0.1665   0.2650
   7.000   1.3297   0.02126   0.01230  -0.1020   0.1590   0.2789
   7.500   1.3757   0.02213   0.01325  -0.0999   0.1523   0.2927
   8.000   1.4198   0.02328   0.01433  -0.0978   0.1464   0.3081
   8.500   1.4634   0.02407   0.01531  -0.0955   0.1405   0.3241
   9.000   1.5056   0.02536   0.01655  -0.0933   0.1353   0.3414
   9.500   1.5453   0.02637   0.01776  -0.0906   0.1306   0.3607
  10.000   1.5824   0.02757   0.01899  -0.0879   0.1259   0.3813
  10.500   1.6180   0.02901   0.02063  -0.0850   0.1218   0.4065
  11.000   1.6511   0.03040   0.02215  -0.0820   0.1180   0.4371
  11.500   1.6870   0.03215   0.02393  -0.0794   0.1144   0.4949
  12.000   1.7164   0.03358   0.02609  -0.0770   0.1108   1.0001
  12.500   1.7417   0.03553   0.02809  -0.0738   0.1076   1.0001
  13.000   1.7715   0.03785   0.03037  -0.0709   0.1046   1.0001
  13.500   1.7856   0.04062   0.03346  -0.0674   0.1021   1.0001
  14.000   1.8008   0.04349   0.03650  -0.0642   0.0994   1.0001
  14.500   1.8182   0.04625   0.03928  -0.0615   0.0969   1.0001
  15.000   1.8313   0.04995   0.04315  -0.0587   0.0947   1.0001
