  
       XFOIL         Version 6.97
  
 Calculated polar for: 000819                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000  -0.0648   0.01402   0.00801   0.0560   0.8124   0.7207
   2.500  -0.0180   0.01379   0.00786   0.0571   0.8012   0.7284
   3.000   0.0471   0.01366   0.00791   0.0544   0.7905   0.7342
   3.500   0.0957   0.01319   0.00750   0.0558   0.7710   0.7422
   4.000   0.1450   0.01267   0.00706   0.0576   0.7333   0.7487
   4.500   0.1761   0.01240   0.00679   0.0628   0.6920   0.7568
   5.000   0.2061   0.01238   0.00676   0.0681   0.6399   0.7648
   5.500   0.2157   0.01257   0.00676   0.0776   0.5542   0.7728
   6.000   0.1869   0.01354   0.00704   0.0942   0.3921   0.7830
   6.500   0.1539   0.01612   0.00839   0.1091   0.1333   0.7940
   7.000   0.1691   0.01777   0.00976   0.1149   0.0664   0.8024
   7.500   0.1933   0.01903   0.01106   0.1191   0.0520   0.8118
   8.000   0.2202   0.02024   0.01233   0.1227   0.0435   0.8217
   8.500   0.2487   0.02162   0.01379   0.1259   0.0383   0.8318
   9.000   0.2840   0.02307   0.01531   0.1280   0.0336   0.8421
   9.500   0.3291   0.02461   0.01691   0.1285   0.0298   0.8511
  11.500   0.4880   0.03620   0.03026   0.1338   0.0224   0.8912
  12.000   0.4805   0.04147   0.03620   0.1406   0.0226   0.9052
  12.500   0.4562   0.04738   0.04269   0.1476   0.0233   0.9194
  13.000   0.4299   0.05356   0.04927   0.1526   0.0239   0.9343
