  
       XFOIL         Version 6.97
  
 Calculated polar for: 001496                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0363   0.01274   0.00636   0.0019   0.7577   0.7552
   0.200   0.0618   0.01279   0.00639   0.0008   0.7497   0.7568
   0.400   0.0891   0.01284   0.00641  -0.0006   0.7423   0.7585
   0.600   0.1072   0.01288   0.00643  -0.0000   0.7336   0.7608
   0.800   0.1320   0.01288   0.00637  -0.0010   0.7266   0.7633
   1.000   0.1377   0.01276   0.00619   0.0021   0.7180   0.7675
   1.200   0.1627   0.01280   0.00619   0.0011   0.7110   0.7693
   1.400   0.1825   0.01287   0.00627   0.0013   0.7030   0.7711
   1.600   0.2066   0.01295   0.00633   0.0006   0.6963   0.7731
   1.800   0.2230   0.01298   0.00637   0.0015   0.6888   0.7759
   2.000   0.2415   0.01297   0.00628   0.0018   0.6826   0.7793
   2.200   0.2546   0.01294   0.00626   0.0034   0.6752   0.7822
   2.400   0.2824   0.01305   0.00633   0.0018   0.6693   0.7837
   2.600   0.2973   0.01311   0.00644   0.0031   0.6620   0.7859
   2.800   0.3197   0.01319   0.00650   0.0026   0.6562   0.7885
   3.000   0.3324   0.01317   0.00647   0.0042   0.6498   0.7923
   3.200   0.3493   0.01318   0.00648   0.0050   0.6436   0.7951
   3.400   0.3744   0.01331   0.00660   0.0039   0.6381   0.7968
   3.600   0.3904   0.01337   0.00673   0.0049   0.6317   0.7991
   3.800   0.4119   0.01344   0.00678   0.0046   0.6263   0.8016
   4.000   0.4258   0.01344   0.00677   0.0059   0.6207   0.8055
   4.200   0.4427   0.01348   0.00686   0.0067   0.6148   0.8080
   4.400   0.4690   0.01363   0.00701   0.0054   0.6098   0.8098
   4.600   0.4842   0.01371   0.00716   0.0065   0.6041   0.8125
   4.800   0.5004   0.01375   0.00722   0.0074   0.5986   0.8158
   5.000   0.5228   0.01380   0.00722   0.0068   0.5940   0.8192
   5.200   0.5372   0.01389   0.00741   0.0081   0.5884   0.8212
   5.400   0.5562   0.01399   0.00758   0.0084   0.5831   0.8235
   5.600   0.5822   0.01414   0.00772   0.0072   0.5786   0.8262
   5.800   0.5895   0.01410   0.00773   0.0099   0.5733   0.8309
   6.000   0.6066   0.01419   0.00789   0.0106   0.5674   0.8328
   6.200   0.6224   0.01427   0.00799   0.0117   0.5602   0.8353
   6.400   0.6279   0.01424   0.00801   0.0149   0.5519   0.8391
   6.600   0.6379   0.01423   0.00800   0.0171   0.5437   0.8430
   6.800   0.6479   0.01431   0.00813   0.0194   0.5350   0.8456
   7.000   0.6592   0.01441   0.00828   0.0213   0.5265   0.8490
   7.200   0.6695   0.01445   0.00832   0.0233   0.5184   0.8537
   7.400   0.6806   0.01459   0.00855   0.0252   0.5096   0.8562
   7.600   0.6934   0.01472   0.00869   0.0268   0.5008   0.8594
   7.800   0.7005   0.01480   0.00885   0.0294   0.4907   0.8642
   8.000   0.7097   0.01497   0.00906   0.0316   0.4796   0.8672
   8.200   0.7177   0.01516   0.00927   0.0340   0.4675   0.8711
   8.400   0.7237   0.01535   0.00947   0.0367   0.4535   0.8758
   8.600   0.7284   0.01563   0.00979   0.0397   0.4363   0.8793
   8.800   0.7312   0.01596   0.01011   0.0428   0.4137   0.8842
   9.000   0.7298   0.01648   0.01057   0.0467   0.3825   0.8883
   9.200   0.7210   0.01732   0.01122   0.0515   0.3352   0.8942
   9.400   0.7015   0.01874   0.01229   0.0578   0.2646   0.8995
   9.600   0.6763   0.02068   0.01378   0.0642   0.1801   0.9061
   9.800   0.6535   0.02275   0.01546   0.0698   0.1079   0.9125
  10.000   0.6429   0.02435   0.01690   0.0736   0.0770   0.9177
  10.200   0.6396   0.02563   0.01814   0.0763   0.0642   0.9235
  10.400   0.6398   0.02676   0.01932   0.0786   0.0580   0.9292
  10.600   0.6395   0.02797   0.02056   0.0807   0.0534   0.9348
  10.800   0.6411   0.02913   0.02178   0.0825   0.0492   0.9408
  11.000   0.6413   0.03047   0.02317   0.0843   0.0466   0.9470
  11.200   0.6453   0.03167   0.02445   0.0855   0.0443   0.9531
  11.400   0.6483   0.03311   0.02593   0.0865   0.0422   0.9591
  11.600   0.6501   0.03490   0.02776   0.0872   0.0405   0.9644
  11.800   0.6597   0.03633   0.02928   0.0869   0.0387   0.9685
  12.000   0.6698   0.03782   0.03081   0.0863   0.0366   0.9725
