  
       XFOIL         Version 6.97
  
 Calculated polar for: 000477                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.1051   0.01784   0.00934   0.0208   0.3713   0.4495
   2.500   0.1542   0.01788   0.00937   0.0222   0.3625   0.4582
   3.000   0.2003   0.01805   0.00953   0.0242   0.3536   0.4684
   4.000   0.2951   0.01830   0.00990   0.0276   0.3372   0.4883
   4.500   0.3429   0.01859   0.01010   0.0291   0.3296   0.4997
   5.000   0.3861   0.01874   0.01041   0.0314   0.3218   0.5102
   5.500   0.4327   0.01904   0.01068   0.0330   0.3146   0.5216
   6.000   0.4723   0.01929   0.01104   0.0357   0.3072   0.5341
   6.500   0.5184   0.01972   0.01140   0.0373   0.3007   0.5474
   7.000   0.5478   0.01998   0.01185   0.0415   0.2938   0.5598
   7.500   0.5936   0.02045   0.01227   0.0429   0.2875   0.5735
   8.000   0.6252   0.02111   0.01313   0.0459   0.2810   0.5881
   8.500   0.6656   0.02172   0.01376   0.0476   0.2749   0.6042
   9.000   0.7001   0.02264   0.01482   0.0497   0.2690   0.6216
   9.500   0.7343   0.02354   0.01582   0.0515   0.2631   0.6403
  10.000   0.7727   0.02448   0.01684   0.0529   0.2576   0.6608
  10.500   0.7967   0.02591   0.01849   0.0549   0.2517   0.6840
  11.000   0.8353   0.02687   0.01951   0.0559   0.2466   0.7117
  11.500   0.8530   0.02884   0.02180   0.0577   0.2410   0.7442
  12.000   0.8771   0.03048   0.02372   0.0593   0.2359   0.7906
  12.500   0.9091   0.03162   0.02514   0.0615   0.2314   0.8688
  13.000   0.9456   0.03535   0.02928   0.0570   0.2256   0.9746
  13.500   1.0009   0.03744   0.03124   0.0528   0.2203   1.0001
  14.000   0.9967   0.04099   0.03488   0.0547   0.2158   1.0001
  14.500   0.9990   0.04473   0.03868   0.0554   0.2112   1.0001
  15.000   1.0324   0.04627   0.04006   0.0559   0.2070   1.0001
