  
       XFOIL         Version 6.97
  
 Calculated polar for: 000835                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.3481   0.01170   0.00550  -0.0770   0.7691   0.3735
   2.500   0.4026   0.01122   0.00518  -0.0753   0.7427   0.3934
   3.000   0.4552   0.01082   0.00488  -0.0732   0.6978   0.4156
   3.500   0.4925   0.01135   0.00469  -0.0683   0.4981   0.4385
   4.500   0.5467   0.01532   0.00689  -0.0589   0.1168   0.4893
   5.000   0.5913   0.01611   0.00771  -0.0566   0.0914   0.5265
   5.500   0.6350   0.01693   0.00863  -0.0541   0.0759   0.5732
   6.000   0.6787   0.01770   0.00962  -0.0516   0.0654   0.6380
   6.500   0.7199   0.01846   0.01075  -0.0485   0.0578   0.7409
   7.000   0.7572   0.01904   0.01182  -0.0441   0.0518   1.0001
   7.500   0.8015   0.02051   0.01314  -0.0420   0.0471   1.0001
   8.000   0.8479   0.02180   0.01443  -0.0401   0.0432   1.0001
   8.500   0.8949   0.02346   0.01607  -0.0384   0.0397   1.0001
   9.000   0.9400   0.02491   0.01755  -0.0364   0.0367   1.0001
   9.500   0.9902   0.02730   0.01996  -0.0353   0.0346   1.0001
  10.000   1.0329   0.02952   0.02245  -0.0330   0.0327   1.0001
  10.500   1.0703   0.03168   0.02475  -0.0303   0.0310   1.0001
  11.000   1.1099   0.03530   0.02845  -0.0285   0.0296   1.0001
  11.500   1.1213   0.03841   0.03212  -0.0230   0.0284   1.0001
  12.000   1.1275   0.04261   0.03679  -0.0181   0.0275   1.0001
  12.500   1.1234   0.04749   0.04209  -0.0134   0.0267   1.0001
  13.000   1.1080   0.05343   0.04845  -0.0095   0.0262   1.0001
  13.500   1.0454   0.06519   0.06095  -0.0075   0.0265   1.0001
