  
       XFOIL         Version 6.97
  
 Calculated polar for: 001172                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4007   0.01732   0.00814  -0.0385   0.3769   0.1755
   2.500   0.4537   0.01722   0.00795  -0.0367   0.3650   0.1815
   3.000   0.5070   0.01713   0.00795  -0.0352   0.3541   0.1870
   3.500   0.5596   0.01718   0.00790  -0.0335   0.3433   0.1945
   4.000   0.6113   0.01719   0.00798  -0.0316   0.3323   0.2013
   4.500   0.6627   0.01721   0.00804  -0.0297   0.3217   0.2086
   5.000   0.7133   0.01741   0.00825  -0.0277   0.3117   0.2175
   5.500   0.7636   0.01756   0.00840  -0.0256   0.3018   0.2258
   6.000   0.8116   0.01764   0.00861  -0.0231   0.2917   0.2358
   6.500   0.8593   0.01789   0.00890  -0.0206   0.2820   0.2471
   7.000   0.9067   0.01825   0.00921  -0.0182   0.2730   0.2590
   7.500   0.9507   0.01841   0.00956  -0.0150   0.2633   0.2732
   8.000   0.9944   0.01874   0.00999  -0.0120   0.2544   0.2888
   8.500   1.0369   0.01915   0.01041  -0.0088   0.2455   0.3085
   9.000   1.0758   0.01940   0.01091  -0.0050   0.2365   0.3342
   9.500   1.1130   0.01978   0.01148  -0.0010   0.2283   0.3827
