  
       XFOIL         Version 6.97
  
 Calculated polar for: 000256                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.500   0.3728   0.01364   0.00694  -0.0063   0.5152   0.8729
   3.000   0.4563   0.01496   0.00830  -0.0106   0.5059   0.8888
   3.500   0.5533   0.01616   0.00943  -0.0181   0.4979   0.8976
   4.000   0.6364   0.01690   0.01019  -0.0232   0.4890   0.9063
   4.500   0.7097   0.01750   0.01076  -0.0265   0.4820   0.9146
   5.000   0.7790   0.01791   0.01123  -0.0291   0.4736   0.9229
   5.500   0.8583   0.01845   0.01178  -0.0338   0.4666   0.9314
   6.000   0.9247   0.01874   0.01217  -0.0361   0.4587   0.9392
   6.500   0.9773   0.01879   0.01226  -0.0358   0.4502   0.9418
   7.000   1.0143   0.01864   0.01210  -0.0324   0.4385   0.9464
   7.500   1.0601   0.01854   0.01212  -0.0307   0.4252   0.9501
   8.000   1.0986   0.01856   0.01224  -0.0277   0.4134   0.9543
   8.500   1.1349   0.01858   0.01235  -0.0242   0.4003   0.9596
   9.000   1.1705   0.01863   0.01250  -0.0207   0.3838   0.9647
   9.500   1.2067   0.01877   0.01270  -0.0175   0.3628   0.9695
  10.000   1.2309   0.01917   0.01311  -0.0122   0.3290   0.9761
  10.500   1.2216   0.02042   0.01414  -0.0019   0.2611   0.9848
  11.000   1.1708   0.02581   0.01886   0.0089   0.1375   0.9951
  11.500   1.1281   0.03304   0.02586   0.0137   0.0812   1.0001
  12.000   1.0849   0.03808   0.03093   0.0218   0.0703   1.0001
  12.500   1.0472   0.04300   0.03593   0.0290   0.0636   1.0001
  13.000   1.0131   0.04785   0.04087   0.0354   0.0588   1.0001
  13.500   0.9810   0.05312   0.04618   0.0408   0.0551   1.0001
  14.000   0.9637   0.05813   0.05128   0.0443   0.0509   1.0001
  14.500   0.9467   0.06398   0.05713   0.0464   0.0475   1.0001
  15.000   0.9464   0.06876   0.06201   0.0475   0.0441   1.0001
