  
       XFOIL         Version 6.97
  
 Calculated polar for: 000821                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8122   0.01656   0.00892  -0.1555   0.6609   0.2084
   2.500   0.8624   0.01656   0.00893  -0.1538   0.6506   0.2154
   3.000   0.9173   0.01643   0.00874  -0.1531   0.6402   0.2225
   3.500   0.9498   0.01652   0.00887  -0.1480   0.6281   0.2297
   4.000   0.9877   0.01659   0.00898  -0.1441   0.6162   0.2370
   4.500   1.0321   0.01676   0.00909  -0.1413   0.6046   0.2456
   5.000   1.0795   0.01687   0.00924  -0.1393   0.5925   0.2549
   5.500   1.1185   0.01713   0.00952  -0.1358   0.5794   0.2639
   6.000   1.1509   0.01756   0.00997  -0.1311   0.5656   0.2736
   6.500   1.1837   0.01803   0.01051  -0.1268   0.5513   0.2842
   7.000   1.2160   0.01855   0.01109  -0.1225   0.5367   0.2951
   7.500   1.2471   0.01919   0.01178  -0.1181   0.5217   0.3073
   8.000   1.2763   0.01995   0.01257  -0.1136   0.5061   0.3204
   8.500   1.3040   0.02084   0.01351  -0.1091   0.4899   0.3347
   9.000   1.3296   0.02189   0.01461  -0.1045   0.4732   0.3509
   9.500   1.3539   0.02309   0.01586  -0.0999   0.4560   0.3694
  10.000   1.3763   0.02449   0.01729  -0.0954   0.4383   0.3924
  10.500   1.3950   0.02618   0.01910  -0.0907   0.4198   0.4218
  11.000   1.4112   0.02810   0.02123  -0.0860   0.4005   0.4778
