  
       XFOIL         Version 6.97
  
 Calculated polar for: 001053                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.500   0.9700   0.01799   0.00947  -0.0713   0.3188   0.0161
   3.000   1.0223   0.01734   0.00864  -0.0697   0.3093   0.0254
   4.000   1.1163   0.01814   0.00935  -0.0657   0.2920   0.1209
   4.500   1.1614   0.01852   0.00962  -0.0635   0.2841   0.1423
   5.000   1.2049   0.01883   0.00990  -0.0611   0.2766   0.1629
   5.500   1.2479   0.01931   0.01033  -0.0588   0.2695   0.1840
   6.000   1.2894   0.01973   0.01074  -0.0563   0.2624   0.2068
   6.500   1.3301   0.02033   0.01135  -0.0537   0.2561   0.2320
   7.000   1.3677   0.02079   0.01186  -0.0507   0.2497   0.2615
   7.500   1.4064   0.02152   0.01255  -0.0480   0.2439   0.3088
   8.000   1.5816   0.02286   0.01473  -0.0749   0.2333   1.0001
   8.500   1.6060   0.02374   0.01568  -0.0696   0.2283   1.0001
   9.000   1.6223   0.02450   0.01649  -0.0628   0.2236   1.0001
   9.500   1.6485   0.02562   0.01751  -0.0583   0.2190   1.0001
  10.000   1.6604   0.02665   0.01875  -0.0515   0.2149   1.0001
  10.500   1.6773   0.02782   0.01999  -0.0460   0.2105   1.0001
  11.000   1.7041   0.02923   0.02133  -0.0425   0.2062   1.0001
  11.500   1.7140   0.03096   0.02332  -0.0371   0.2027   1.0001
  12.000   1.7280   0.03281   0.02533  -0.0328   0.1988   1.0001
  12.500   1.7473   0.03468   0.02723  -0.0295   0.1951   1.0001
  13.000   1.7586   0.03725   0.02998  -0.0260   0.1915   1.0001
  13.500   1.7614   0.04041   0.03340  -0.0226   0.1876   1.0001
  14.000   1.7703   0.04335   0.03642  -0.0202   0.1835   1.0001
  14.500   1.7704   0.04743   0.04069  -0.0181   0.1791   1.0001
  15.000   1.7577   0.05298   0.04654  -0.0171   0.1742   1.0001
