  
       XFOIL         Version 6.97
  
 Calculated polar for: 000782                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.500   0.8240   0.01276   0.00683  -0.0805   0.6143   1.0001
   3.000   0.8734   0.01278   0.00682  -0.0797   0.5991   1.0001
   3.500   0.9220   0.01281   0.00680  -0.0788   0.5812   1.0001
   4.000   0.9703   0.01294   0.00687  -0.0777   0.5637   1.0001
   4.500   1.0172   0.01312   0.00706  -0.0765   0.5431   1.0001
   5.000   1.0622   0.01337   0.00727  -0.0749   0.5191   1.0001
   5.500   1.1046   0.01374   0.00759  -0.0729   0.4917   1.0001
   6.000   1.1438   0.01424   0.00802  -0.0703   0.4627   1.0001
   6.500   1.1775   0.01492   0.00859  -0.0668   0.4298   1.0001
   7.000   1.2042   0.01577   0.00934  -0.0621   0.3965   1.0001
   7.500   1.2190   0.01684   0.01028  -0.0553   0.3628   1.0001
   8.000   1.2160   0.01796   0.01131  -0.0453   0.3360   1.0001
   8.500   1.2023   0.01938   0.01266  -0.0341   0.3114   1.0001
   9.000   1.1979   0.02107   0.01425  -0.0253   0.2885   1.0001
   9.500   1.1992   0.02287   0.01601  -0.0181   0.2666   1.0001
  10.000   1.2013   0.02489   0.01797  -0.0114   0.2474   1.0001
  10.500   1.2066   0.02698   0.02001  -0.0057   0.2307   1.0001
  11.000   1.2142   0.02913   0.02217  -0.0006   0.2151   1.0001
  11.500   1.2224   0.03141   0.02445   0.0040   0.2014   1.0001
  12.000   1.2303   0.03388   0.02692   0.0082   0.1882   1.0001
  12.500   1.2394   0.03645   0.02953   0.0120   0.1773   1.0001
  13.000   1.2484   0.03920   0.03227   0.0154   0.1672   1.0001
  13.500   1.2582   0.04204   0.03513   0.0184   0.1581   1.0001
  14.000   1.2690   0.04499   0.03819   0.0209   0.1493   1.0001
  14.500   1.2795   0.04808   0.04136   0.0233   0.1417   1.0001
  15.000   1.2888   0.05136   0.04465   0.0254   0.1345   1.0001
