  
       XFOIL         Version 6.97
  
 Calculated polar for: 001014                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4778   0.01919   0.01157  -0.0104   0.2436   0.9457
   2.500   0.5693   0.02012   0.01230  -0.0177   0.2294   0.9533
   3.000   0.6698   0.02099   0.01297  -0.0268   0.2169   0.9629
   3.500   0.7324   0.02146   0.01331  -0.0287   0.2076   0.9710
   4.000   0.7779   0.02180   0.01361  -0.0272   0.2007   0.9751
   4.500   0.8249   0.02221   0.01387  -0.0262   0.1941   0.9783
   5.000   0.8710   0.02256   0.01425  -0.0251   0.1878   0.9823
   5.500   0.9197   0.02306   0.01463  -0.0245   0.1822   0.9859
   6.000   0.9684   0.02356   0.01516  -0.0240   0.1771   0.9892
   6.500   1.0187   0.02405   0.01561  -0.0239   0.1718   0.9929
   7.000   1.0718   0.02475   0.01628  -0.0245   0.1670   0.9958
   7.500   1.1216   0.02532   0.01691  -0.0245   0.1624   0.9987
   8.000   1.1660   0.02605   0.01755  -0.0235   0.1586   1.0001
   8.500   1.1919   0.02686   0.01846  -0.0188   0.1555   1.0001
   9.000   1.2080   0.02751   0.01921  -0.0125   0.1521   1.0001
   9.500   1.2282   0.02821   0.01992  -0.0070   0.1492   1.0001
  10.000   1.2638   0.02928   0.02091  -0.0043   0.1461   1.0001
  10.500   1.2735   0.03017   0.02201   0.0028   0.1438   1.0001
  11.000   1.2873   0.03116   0.02314   0.0090   0.1413   1.0001
  11.500   1.3018   0.03209   0.02413   0.0149   0.1389   1.0001
  12.000   1.3240   0.03309   0.02507   0.0195   0.1364   1.0001
  12.500   1.3364   0.03458   0.02673   0.0252   0.1341   1.0001
  13.000   1.3397   0.03614   0.02850   0.0319   0.1320   1.0001
  13.500   1.3471   0.03780   0.03032   0.0376   0.1299   1.0001
  14.000   1.3595   0.03944   0.03205   0.0422   0.1279   1.0001
  14.500   1.3809   0.04110   0.03372   0.0454   0.1261   1.0001
  15.000   1.3875   0.04392   0.03672   0.0495   0.1240   1.0001
