  
       XFOIL         Version 6.97
  
 Calculated polar for: 000356                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6989   0.01711   0.01049  -0.0257   0.4856   0.9299
   2.500   0.7994   0.01786   0.01113  -0.0344   0.4723   0.9446
   3.000   0.9007   0.01817   0.01132  -0.0436   0.4585   0.9610
   3.500   1.0771   0.01671   0.00973  -0.0686   0.4419   1.0001
   4.000   1.1253   0.01695   0.00993  -0.0678   0.4309   1.0001
   4.500   1.1724   0.01722   0.01010  -0.0670   0.4197   1.0001
   5.000   1.2185   0.01751   0.01037  -0.0660   0.4079   1.0001
   5.500   1.2632   0.01785   0.01072  -0.0648   0.3961   1.0001
   6.000   1.3068   0.01828   0.01115  -0.0634   0.3847   1.0001
   6.500   1.3488   0.01877   0.01158  -0.0618   0.3738   1.0001
   7.000   1.3885   0.01929   0.01214  -0.0599   0.3629   1.0001
   7.500   1.4250   0.01992   0.01282  -0.0575   0.3513   1.0001
   8.000   1.4588   0.02064   0.01355  -0.0546   0.3415   1.0001
   9.000   1.5072   0.02236   0.01536  -0.0459   0.3203   1.0001
   9.500   1.5142   0.02343   0.01649  -0.0387   0.3113   1.0001
  10.000   1.4995   0.02480   0.01788  -0.0284   0.3029   1.0001
  10.500   1.4952   0.02644   0.01965  -0.0208   0.2949   1.0001
  11.000   1.4968   0.02815   0.02131  -0.0145   0.2866   1.0001
  11.500   1.4904   0.03036   0.02368  -0.0080   0.2777   1.0001
  12.000   1.4889   0.03263   0.02598  -0.0024   0.2690   1.0001
  12.500   1.4885   0.03499   0.02837   0.0026   0.2606   1.0001
  13.000   1.4853   0.03774   0.03125   0.0074   0.2527   1.0001
  13.500   1.4857   0.04036   0.03385   0.0117   0.2443   1.0001
  14.000   1.4781   0.04385   0.03748   0.0158   0.2361   1.0001
  14.500   1.4778   0.04697   0.04066   0.0192   0.2285   1.0001
  15.000   1.4750   0.05047   0.04419   0.0223   0.2205   1.0001
