  
       XFOIL         Version 6.97
  
 Calculated polar for: 001068                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8198   0.01824   0.00947  -0.0927   0.4236   0.1731
   2.500   0.8649   0.01837   0.00953  -0.0900   0.4138   0.1807
   3.000   0.9136   0.01857   0.00970  -0.0881   0.4049   0.1877
   3.500   0.9553   0.01868   0.00980  -0.0849   0.3958   0.1958
   4.000   1.0014   0.01902   0.01010  -0.0827   0.3874   0.2042
   4.500   1.0440   0.01931   0.01042  -0.0798   0.3787   0.2123
   5.000   1.0879   0.01970   0.01079  -0.0774   0.3704   0.2217
   5.500   1.1298   0.02013   0.01116  -0.0746   0.3625   0.2318
   6.000   1.1699   0.02060   0.01174  -0.0716   0.3547   0.2408
   6.500   1.2109   0.02109   0.01221  -0.0689   0.3473   0.2514
   7.000   1.2468   0.02168   0.01288  -0.0655   0.3397   0.2622
   7.500   1.2842   0.02228   0.01346  -0.0623   0.3327   0.2741
   8.000   1.3177   0.02303   0.01430  -0.0588   0.3257   0.2861
   8.500   1.3504   0.02376   0.01508  -0.0553   0.3188   0.2988
   9.000   1.3833   0.02465   0.01605  -0.0520   0.3123   0.3125
   9.500   1.4107   0.02561   0.01711  -0.0481   0.3055   0.3270
  10.000   1.4427   0.02665   0.01817  -0.0451   0.2993   0.3436
  10.500   1.4662   0.02796   0.01964  -0.0413   0.2930   0.3611
  11.000   1.5025   0.02903   0.02068  -0.0392   0.2868   0.3838
  11.500   1.5145   0.03091   0.02281  -0.0346   0.2807   0.4076
  12.000   1.5383   0.03237   0.02433  -0.0314   0.2751   0.4493
  12.500   1.7262   0.03719   0.03010  -0.0645   0.2636   1.0001
  13.000   1.7456   0.03918   0.03203  -0.0611   0.2581   1.0001
  13.500   1.7445   0.04258   0.03563  -0.0566   0.2526   1.0001
  14.000   1.7573   0.04521   0.03825  -0.0535   0.2475   1.0001
  14.500   1.7622   0.04867   0.04181  -0.0503   0.2424   1.0001
  15.000   1.7602   0.05287   0.04616  -0.0473   0.2369   1.0001
