  
       XFOIL         Version 6.97
  
 Calculated polar for: 000401                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7341   0.01704   0.00971  -0.1259   0.5414   0.1632
   2.500   0.7909   0.01652   0.00902  -0.1256   0.5359   0.1707
   3.000   0.8468   0.01676   0.00932  -0.1248   0.5308   0.1771
   3.500   0.9022   0.01651   0.00915  -0.1242   0.5237   0.1839
   4.000   0.9572   0.01601   0.00859  -0.1230   0.5081   0.1924
   4.500   1.0112   0.01554   0.00820  -0.1217   0.4911   0.1994
   5.000   1.0644   0.01507   0.00771  -0.1203   0.4662   0.2082
   5.500   1.0716   0.01901   0.01004  -0.1144   0.1365   0.2134
   6.000   1.0922   0.02192   0.01261  -0.1102   0.0392   0.2202
   6.500   1.1176   0.02387   0.01476  -0.1066   0.0330   0.2263
   7.000   1.1265   0.02740   0.01839  -0.1034   0.0299   0.2325
   7.500   1.1356   0.03182   0.02306  -0.1018   0.0282   0.2379
   8.000   1.1413   0.03658   0.02793  -0.0999   0.0265   0.2446
   8.500   1.1426   0.04155   0.03300  -0.0976   0.0251   0.2496
   9.000   1.1447   0.04623   0.03776  -0.0947   0.0240   0.2559
   9.500   1.1591   0.04975   0.04141  -0.0922   0.0222   0.2628
  10.000   1.1753   0.05281   0.04450  -0.0890   0.0213   0.2713
  10.500   1.1995   0.05489   0.04660  -0.0852   0.0206   0.2801
  11.000   1.2518   0.05431   0.04594  -0.0789   0.0200   0.2926
  11.500   1.3156   0.05450   0.04620  -0.0740   0.0201   0.3080
  12.500   0.8944   0.04946   0.04302  -0.0374   0.0212   0.2877
  13.000   1.0271   0.04626   0.04006  -0.0304   0.0256   0.3086
