  
       XFOIL         Version 6.97
  
 Calculated polar for: 000745                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7555   0.02700   0.02080  -0.1735   0.5905   0.2829
   2.500   0.7939   0.02941   0.02331  -0.1660   0.5807   0.2806
   4.000   0.9974   0.01975   0.01261  -0.1884   0.5522   0.3157
   4.500   1.0478   0.01992   0.01288  -0.1868   0.5435   0.3190
   5.000   1.0949   0.02015   0.01317  -0.1846   0.5348   0.3226
   5.500   1.1419   0.02020   0.01315  -0.1828   0.5260   0.3282
   6.000   1.1942   0.02029   0.01320  -0.1818   0.5175   0.3331
   6.500   1.2322   0.02075   0.01382  -0.1780   0.5086   0.3367
   7.000   1.2913   0.02096   0.01388  -0.1781   0.5005   0.3428
   7.500   1.3266   0.02136   0.01439  -0.1743   0.4915   0.3476
   8.000   1.3788   0.02186   0.01493  -0.1730   0.4834   0.3519
   8.500   1.4125   0.02245   0.01560  -0.1690   0.4743   0.3574
   9.000   1.4538   0.02292   0.01605  -0.1663   0.4650   0.3625
   9.500   1.4870   0.02353   0.01668  -0.1621   0.4527   0.3666
  10.000   1.5009   0.02451   0.01769  -0.1554   0.4382   0.3717
  10.500   1.5162   0.02575   0.01899  -0.1495   0.4247   0.3768
  11.000   1.5360   0.02720   0.02059  -0.1444   0.4127   0.3805
  11.500   1.5594   0.02871   0.02216  -0.1401   0.4013   0.3857
  12.000   1.5806   0.03044   0.02388  -0.1359   0.3890   0.3920
  12.500   1.5955   0.03263   0.02618  -0.1313   0.3755   0.3958
  13.000   1.6052   0.03541   0.02903  -0.1267   0.3606   0.4008
  13.500   1.6153   0.03857   0.03219  -0.1228   0.3458   0.4064
  14.000   1.6203   0.04231   0.03610  -0.1189   0.3297   0.4105
  14.500   1.6195   0.04688   0.04078  -0.1152   0.3110   0.4148
  15.000   1.6128   0.05233   0.04621  -0.1119   0.2895   0.4198
