  
       XFOIL         Version 6.97
  
 Calculated polar for: 000049                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.9040   0.01786   0.00943  -0.1297   0.5143   0.2564
   2.500   0.9408   0.01824   0.00986  -0.1265   0.5033   0.2676
   3.000   0.9808   0.01870   0.01034  -0.1239   0.4929   0.2803
   3.500   1.0259   0.01911   0.01070  -0.1223   0.4829   0.2946
   4.000   1.0593   0.01971   0.01138  -0.1189   0.4724   0.3091
   4.500   1.0965   0.02036   0.01207  -0.1163   0.4622   0.3258
   5.000   1.1417   0.02089   0.01252  -0.1149   0.4527   0.3457
   5.500   1.1675   0.02183   0.01364  -0.1109   0.4424   0.3650
   6.000   1.2045   0.02265   0.01450  -0.1086   0.4331   0.3913
   6.500   1.2394   0.02349   0.01543  -0.1062   0.4235   0.4241
   7.000   1.2673   0.02461   0.01681  -0.1031   0.4139   0.4744
   7.500   1.3155   0.02475   0.01789  -0.1033   0.4048   1.0001
   8.000   1.3377   0.02640   0.01953  -0.0998   0.3954   1.0001
   8.500   1.3682   0.02783   0.02088  -0.0973   0.3869   1.0001
   9.000   1.3949   0.02947   0.02245  -0.0947   0.3780   1.0001
   9.500   1.4173   0.03147   0.02447  -0.0918   0.3692   1.0001
  10.000   1.4501   0.03292   0.02577  -0.0900   0.3610   1.0001
  10.500   1.4630   0.03566   0.02863  -0.0868   0.3523   1.0001
  11.000   1.4963   0.03717   0.03001  -0.0853   0.3446   1.0001
  11.500   1.5050   0.04047   0.03343  -0.0822   0.3361   1.0001
  12.000   1.5339   0.04236   0.03523  -0.0807   0.3289   1.0001
  12.500   1.5425   0.04592   0.03891  -0.0781   0.3207   1.0001
  13.000   1.5660   0.04834   0.04128  -0.0765   0.3134   1.0001
  13.500   1.5747   0.05215   0.04518  -0.0745   0.3058   1.0001
  14.000   1.5957   0.05485   0.04787  -0.0731   0.2988   1.0001
  14.500   1.5999   0.05923   0.05234  -0.0713   0.2911   1.0001
  15.000   1.6213   0.06196   0.05505  -0.0701   0.2848   1.0001
