  
       XFOIL         Version 6.97
  
 Calculated polar for: 000597                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6704   0.01439   0.00594  -0.0659   0.4271   0.3810
   2.500   0.7251   0.01460   0.00609  -0.0652   0.4178   0.3921
   3.000   0.7795   0.01476   0.00626  -0.0644   0.4084   0.4029
   3.500   0.8334   0.01496   0.00653  -0.0636   0.3990   0.4137
   4.000   0.8876   0.01524   0.00674  -0.0629   0.3903   0.4252
   4.500   0.9404   0.01544   0.00705  -0.0620   0.3809   0.4381
   5.000   0.9932   0.01573   0.00739  -0.0611   0.3722   0.4506
   5.500   1.0454   0.01597   0.00771  -0.0602   0.3633   0.4637
   6.000   1.0967   0.01631   0.00816  -0.0591   0.3542   0.4785
   7.000   1.1976   0.01696   0.00902  -0.0569   0.3360   0.5130
   7.500   1.2471   0.01738   0.00956  -0.0557   0.3276   0.5349
   8.000   1.2966   0.01770   0.01004  -0.0546   0.3181   0.5645
   8.500   1.3424   0.01783   0.01062  -0.0529   0.3084   0.6798
