  
       XFOIL         Version 6.97
  
 Calculated polar for: 000037                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.1392   0.01528   0.00885  -0.1474   0.5157   1.0001
   2.500   1.1694   0.01582   0.00927  -0.1431   0.5048   1.0001
   3.000   1.2088   0.01642   0.00966  -0.1407   0.4949   1.0001
   3.500   1.2500   0.01701   0.01003  -0.1387   0.4846   1.0001
   4.000   1.2791   0.01779   0.01077  -0.1348   0.4736   1.0001
   4.500   1.3159   0.01858   0.01144  -0.1325   0.4636   1.0001
   5.000   1.3537   0.01938   0.01209  -0.1304   0.4540   1.0001
   5.500   1.3825   0.02044   0.01315  -0.1271   0.4438   1.0001
   6.000   1.4179   0.02143   0.01403  -0.1250   0.4342   1.0001
   6.500   1.4472   0.02261   0.01517  -0.1222   0.4243   1.0001
   7.000   1.4764   0.02392   0.01649  -0.1196   0.4151   1.0001
   7.500   1.5126   0.02500   0.01742  -0.1179   0.4059   1.0001
   8.000   1.5299   0.02689   0.01943  -0.1142   0.3961   1.0001
   8.500   1.5599   0.02835   0.02086  -0.1122   0.3877   1.0001
   9.000   1.5829   0.03021   0.02274  -0.1096   0.3787   1.0001
   9.500   1.6066   0.03217   0.02475  -0.1072   0.3702   1.0001
  10.000   1.6326   0.03399   0.02654  -0.1053   0.3617   1.0001
  10.500   1.6461   0.03676   0.02944  -0.1024   0.3526   1.0001
  11.000   1.6744   0.03857   0.03118  -0.1010   0.3445   1.0001
  11.500   1.6835   0.04193   0.03472  -0.0983   0.3362   1.0001
  12.000   1.7087   0.04406   0.03684  -0.0969   0.3287   1.0001
  12.500   1.6698   0.05198   0.04489  -0.0923   0.3061   1.0001
  13.000   1.6733   0.05649   0.04947  -0.0904   0.2954   1.0001
  13.500   1.7426   0.05453   0.04767  -0.0913   0.3052   1.0001
  14.000   1.6970   0.06404   0.05722  -0.0879   0.2820   1.0001
  14.500   1.7139   0.06733   0.06066  -0.0871   0.2777   1.0001
