  
       XFOIL         Version 6.97
  
 Calculated polar for: 001154                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6090   0.01528   0.00831  -0.1241   0.7535   0.2765
   2.500   0.6575   0.01548   0.00862  -0.1223   0.7455   0.2853
   3.000   0.7169   0.01535   0.00862  -0.1224   0.7395   0.2949
   3.500   0.7778   0.01473   0.00803  -0.1221   0.7269   0.3049
   4.000   0.8267   0.01434   0.00769  -0.1195   0.7097   0.3153
   4.500   0.8758   0.01395   0.00746  -0.1170   0.6918   0.3253
   5.000   0.9252   0.01356   0.00713  -0.1145   0.6706   0.3359
   5.500   0.9633   0.01340   0.00699  -0.1098   0.6395   0.3470
   6.000   0.9884   0.01350   0.00711  -0.1027   0.5917   0.3567
   6.500   0.9804   0.01452   0.00764  -0.0897   0.4818   0.3639
   7.000   0.9279   0.01865   0.01063  -0.0724   0.2736   0.3677
   7.500   0.9044   0.02282   0.01390  -0.0619   0.1233   0.3746
   8.000   0.9169   0.02528   0.01617  -0.0564   0.0858   0.3838
   8.500   0.9367   0.02743   0.01831  -0.0519   0.0705   0.3954
   9.000   0.9572   0.02963   0.02051  -0.0477   0.0613   0.4077
   9.500   0.9788   0.03182   0.02273  -0.0438   0.0545   0.4214
  10.000   1.0045   0.03378   0.02483  -0.0404   0.0494   0.4366
  10.500   1.0282   0.03597   0.02713  -0.0369   0.0452   0.4536
  11.000   1.0536   0.03806   0.02927  -0.0336   0.0416   0.4736
  11.500   1.0825   0.03998   0.03141  -0.0306   0.0385   0.5005
  12.000   1.1132   0.04183   0.03343  -0.0280   0.0361   0.5501
  12.500   1.2144   0.04500   0.03746  -0.0389   0.0327   1.0001
  13.000   1.2418   0.04723   0.03974  -0.0358   0.0310   1.0001
  13.500   1.2760   0.04962   0.04213  -0.0331   0.0293   1.0001
  14.000   1.2943   0.05274   0.04556  -0.0296   0.0280   1.0001
  14.500   1.3126   0.05620   0.04929  -0.0263   0.0270   1.0001
  15.000   1.3252   0.05996   0.05325  -0.0231   0.0261   1.0001
