  
       XFOIL         Version 6.97
  
 Calculated polar for: 000893                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5903   0.01673   0.00812  -0.0225   0.2725   0.5398
   2.500   0.6465   0.01695   0.00841  -0.0221   0.2657   0.5496
   3.000   0.7025   0.01736   0.00873  -0.0218   0.2599   0.5599
   3.500   0.7575   0.01776   0.00926  -0.0213   0.2542   0.5700
   4.000   0.8126   0.01810   0.00957  -0.0210   0.2483   0.5815
   4.500   0.8669   0.01873   0.01019  -0.0206   0.2432   0.5937
   5.000   0.9204   0.01916   0.01076  -0.0201   0.2379   0.6059
   5.500   0.9741   0.01968   0.01126  -0.0197   0.2332   0.6196
   6.000   1.0256   0.02034   0.01208  -0.0191   0.2283   0.6342
   6.500   1.0772   0.02086   0.01272  -0.0185   0.2235   0.6514
   7.000   1.1290   0.02162   0.01345  -0.0181   0.2193   0.6705
   7.500   1.1761   0.02238   0.01451  -0.0171   0.2152   0.6936
   8.000   1.2232   0.02293   0.01529  -0.0161   0.2107   0.7279
   8.500   1.2763   0.02324   0.01608  -0.0160   0.2068   1.0001
   9.000   1.3190   0.02454   0.01750  -0.0150   0.2032   1.0001
   9.500   1.3597   0.02571   0.01877  -0.0137   0.1994   1.0001
  10.000   1.4016   0.02678   0.01981  -0.0125   0.1961   1.0001
  10.500   1.4409   0.02836   0.02136  -0.0113   0.1927   1.0001
  11.000   1.4579   0.03018   0.02345  -0.0079   0.1895   1.0001
  11.500   1.4770   0.03223   0.02564  -0.0055   0.1864   1.0001
  12.000   1.5019   0.03422   0.02767  -0.0042   0.1837   1.0001
  12.500   1.5267   0.03679   0.03024  -0.0033   0.1806   1.0001
  13.000   1.5045   0.04322   0.03709  -0.0047   0.1780   1.0001
  13.500   1.5100   0.04759   0.04135  -0.0089   0.1681   1.0001
  14.000   1.5031   0.05416   0.04819  -0.0105   0.1678   1.0001
  14.500   1.4604   0.06549   0.05972  -0.0175   0.1597   1.0001
