  
       XFOIL         Version 6.97
  
 Calculated polar for: 000380                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5399   0.02112   0.01283  -0.0616   0.3893   0.2867
   2.500   0.5937   0.02112   0.01299  -0.0609   0.3826   0.2911
   3.000   0.6510   0.02130   0.01307  -0.0604   0.3767   0.2962
   3.500   0.7028   0.02155   0.01330  -0.0595   0.3708   0.3023
   4.000   0.7566   0.02173   0.01358  -0.0588   0.3648   0.3069
   4.500   0.8115   0.02209   0.01382  -0.0582   0.3594   0.3128
   5.000   0.8591   0.02244   0.01426  -0.0570   0.3535   0.3184
   5.500   0.9115   0.02281   0.01463  -0.0561   0.3482   0.3242
   6.000   0.9588   0.02339   0.01513  -0.0549   0.3425   0.3306
   6.500   1.0011   0.02390   0.01582  -0.0533   0.3369   0.3359
   7.000   1.0521   0.02434   0.01612  -0.0524   0.3317   0.3425
   7.500   1.0780   0.02529   0.01720  -0.0494   0.3267   0.3477
   8.000   1.1129   0.02649   0.01851  -0.0480   0.3215   0.3537
   8.500   1.1635   0.02716   0.01900  -0.0474   0.3169   0.3611
   9.000   1.1809   0.02939   0.02149  -0.0458   0.3116   0.3661
   9.500   1.2082   0.03123   0.02337  -0.0448   0.3063   0.3726
  10.000   1.2629   0.03162   0.02361  -0.0442   0.3015   0.3802
  10.500   1.2527   0.03599   0.02830  -0.0429   0.2961   0.3851
  11.000   1.2771   0.03830   0.03060  -0.0423   0.2911   0.3924
  11.500   1.3280   0.03882   0.03105  -0.0415   0.2869   0.4012
  12.000   1.2890   0.04616   0.03871  -0.0411   0.2803   0.4048
  12.500   1.3203   0.04807   0.04065  -0.0406   0.2758   0.4122
  13.000   1.3310   0.05200   0.04464  -0.0403   0.2711   0.4193
  13.500   1.2861   0.06161   0.05451  -0.0415   0.2640   0.4226
  14.000   1.3451   0.06085   0.05367  -0.0406   0.2606   0.4337
  14.500   1.2074   0.08175   0.07506  -0.0448   0.2490   0.4295
  15.000   1.2817   0.07895   0.07217  -0.0434   0.2473   0.4424
