  
       XFOIL         Version 6.97
  
 Calculated polar for: 000943                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4356   0.01449   0.00978  -0.0473   0.7642   0.8776
   2.500   0.4545   0.01502   0.01026  -0.0379   0.7305   0.9049
   3.000   0.4965   0.01585   0.01037  -0.0333   0.5726   0.9212
   3.500   0.4516   0.01965   0.01296  -0.0144   0.3565   0.9421
   4.000   0.4949   0.02162   0.01449  -0.0132   0.2899   0.9548
   5.000   0.6192   0.02400   0.01643  -0.0181   0.2337   0.9758
   5.500   0.6893   0.02480   0.01709  -0.0222   0.2160   0.9847
   6.000   0.7615   0.02541   0.01761  -0.0268   0.2013   0.9928
   6.500   0.8378   0.02587   0.01798  -0.0324   0.1880   1.0001
   7.000   0.8622   0.02663   0.01863  -0.0275   0.1805   1.0001
   7.500   0.8882   0.02728   0.01930  -0.0228   0.1732   1.0001
   8.000   0.9147   0.02804   0.02003  -0.0183   0.1661   1.0001
   8.500   0.9416   0.02880   0.02076  -0.0140   0.1601   1.0001
   9.000   0.9708   0.02962   0.02158  -0.0101   0.1543   1.0001
   9.500   0.9976   0.03046   0.02241  -0.0059   0.1490   1.0001
  10.000   1.0265   0.03138   0.02334  -0.0020   0.1436   1.0001
  10.500   1.0531   0.03232   0.02431   0.0020   0.1389   1.0001
  11.000   1.0850   0.03333   0.02526   0.0052   0.1346   1.0001
  11.500   1.1071   0.03444   0.02650   0.0097   0.1300   1.0001
  12.000   1.1340   0.03555   0.02758   0.0134   0.1262   1.0001
  12.500   1.1614   0.03682   0.02893   0.0169   0.1227   1.0001
  13.000   1.1831   0.03818   0.03041   0.0211   0.1191   1.0001
  13.500   1.2081   0.03953   0.03171   0.0246   0.1158   1.0001
  14.000   1.2280   0.04122   0.03354   0.0285   0.1126   1.0001
  14.500   1.2441   0.04303   0.03551   0.0327   0.1097   1.0001
  15.000   1.2626   0.04477   0.03728   0.0365   0.1070   1.0001
