  
       XFOIL         Version 6.97
  
 Calculated polar for: 001273                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5665   0.01605   0.00757  -0.0846   0.5170   0.3788
   2.500   0.6190   0.01620   0.00783  -0.0837   0.5098   0.3851
   3.000   0.6738   0.01631   0.00789  -0.0833   0.5031   0.3927
   3.500   0.7272   0.01652   0.00820  -0.0827   0.4965   0.3994
   4.000   0.7801   0.01669   0.00838  -0.0820   0.4897   0.4075
   4.500   0.8375   0.01697   0.00867  -0.0821   0.4841   0.4143
   5.000   0.8854   0.01717   0.00899  -0.0805   0.4769   0.4225
   5.500   0.9403   0.01737   0.00926  -0.0802   0.4711   0.4300
   6.000   0.9906   0.01773   0.00971  -0.0792   0.4647   0.4390
   6.500   1.0410   0.01801   0.01013  -0.0781   0.4584   0.4475
   7.000   1.0990   0.01841   0.01050  -0.0785   0.4530   0.4569
   7.500   1.1405   0.01877   0.01111  -0.0759   0.4462   0.4661
   8.000   1.1927   0.01907   0.01150  -0.0752   0.4404   0.4757
   8.500   1.2406   0.01959   0.01215  -0.0739   0.4345   0.4866
   9.000   1.2834   0.01998   0.01272  -0.0716   0.4275   0.4975
   9.500   1.3266   0.02018   0.01302  -0.0693   0.4187   0.5092
  10.000   1.3630   0.02022   0.01315  -0.0658   0.4083   0.5211
  10.500   1.3847   0.02063   0.01375  -0.0599   0.3985   0.5333
  11.000   1.4175   0.02105   0.01426  -0.0562   0.3889   0.5486
  11.500   1.4382   0.02172   0.01512  -0.0511   0.3779   0.5643
  12.000   1.4515   0.02283   0.01647  -0.0456   0.3650   0.5825
  12.500   1.4670   0.02430   0.01818  -0.0413   0.3523   0.6084
  13.000   1.4811   0.02613   0.02040  -0.0378   0.3382   0.6839
