  
       XFOIL         Version 6.97
  
 Calculated polar for: 000213                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5425   0.01184   0.00459  -0.0569   0.5915   0.4250
   2.500   0.6923   0.01178   0.00594  -0.0751   0.5611   0.9624
   3.000   0.8407   0.01228   0.00620  -0.0939   0.5276   0.9953
   4.000   0.9517   0.01285   0.00648  -0.0937   0.4750   1.0001
   4.500   0.9926   0.01330   0.00678  -0.0906   0.4512   1.0001
   5.000   1.0316   0.01376   0.00715  -0.0871   0.4268   1.0001
   5.500   1.0678   0.01429   0.00757  -0.0832   0.4039   1.0001
   6.000   1.1013   0.01484   0.00803  -0.0788   0.3805   1.0001
   6.500   1.1308   0.01547   0.00856  -0.0736   0.3592   1.0001
   7.000   1.1570   0.01610   0.00914  -0.0679   0.3377   1.0001
   7.500   1.1749   0.01678   0.00974  -0.0606   0.3186   1.0001
   8.000   1.1836   0.01749   0.01038  -0.0517   0.3018   1.0001
   8.500   1.1968   0.01827   0.01114  -0.0440   0.2851   1.0001
   9.000   1.2112   0.01918   0.01203  -0.0368   0.2685   1.0001
   9.500   1.2258   0.02024   0.01306  -0.0301   0.2526   1.0001
  10.000   1.2407   0.02146   0.01426  -0.0238   0.2375   1.0001
  10.500   1.2554   0.02286   0.01563  -0.0180   0.2232   1.0001
  11.000   1.2705   0.02444   0.01720  -0.0127   0.2100   1.0001
  11.500   1.2854   0.02622   0.01899  -0.0078   0.1975   1.0001
  12.000   1.2998   0.02822   0.02100  -0.0034   0.1858   1.0001
  12.500   1.3135   0.03046   0.02326   0.0006   0.1750   1.0001
  13.000   1.3257   0.03298   0.02581   0.0043   0.1650   1.0001
  13.500   1.3363   0.03583   0.02866   0.0076   0.1561   1.0001
  14.000   1.3471   0.03889   0.03177   0.0104   0.1476   1.0001
  14.500   1.3581   0.04217   0.03516   0.0126   0.1396   1.0001
  15.000   1.3663   0.04588   0.03892   0.0146   0.1324   1.0001
