  
       XFOIL         Version 6.97
  
 Calculated polar for: 001081                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5561   0.02233   0.01429  -0.0788   0.6442   0.1354
   2.500   0.6280   0.02178   0.01377  -0.0824   0.6398   0.1389
   3.000   0.6646   0.02160   0.01369  -0.0788   0.6321   0.1419
   3.500   0.7561   0.02073   0.01273  -0.0863   0.6271   0.1487
   4.000   0.8048   0.02082   0.01291  -0.0851   0.6213   0.1533
   4.500   0.8804   0.02049   0.01264  -0.0895   0.6147   0.1598
   5.000   0.9579   0.02025   0.01240  -0.0940   0.6101   0.1668
   5.500   0.9763   0.02066   0.01296  -0.0868   0.6026   0.1713
   6.000   1.0236   0.02066   0.01302  -0.0852   0.5970   0.1782
   6.500   1.0574   0.02084   0.01327  -0.0809   0.5913   0.1843
   7.000   1.0341   0.02134   0.01387  -0.0652   0.5839   0.1878
   7.500   1.1006   0.02105   0.01360  -0.0673   0.5793   0.1974
   8.000   1.0116   0.02213   0.01477  -0.0391   0.5704   0.1970
   8.500   1.0818   0.02132   0.01391  -0.0413   0.5637   0.2083
   9.000   1.0360   0.02246   0.01519  -0.0230   0.5530   0.2107
   9.500   1.0557   0.02253   0.01526  -0.0166   0.5423   0.2196
  10.000   1.1041   0.02191   0.01461  -0.0148   0.5321   0.2325
  10.500   1.0866   0.02335   0.01621  -0.0035   0.5202   0.2394
  11.000   1.0923   0.02443   0.01738   0.0037   0.5080   0.2509
  11.500   1.1073   0.02536   0.01835   0.0092   0.4950   0.2665
  12.000   1.1128   0.02695   0.01999   0.0154   0.4790   0.2866
  13.000   1.0996   0.03012   0.02479   0.0325   0.4456   0.9159
  13.500   1.1024   0.03291   0.02768   0.0388   0.4255   0.9470
  14.000   1.1060   0.03679   0.03161   0.0430   0.3995   0.9636
  14.500   1.1151   0.04179   0.03651   0.0442   0.3581   0.9729
  15.000   1.0945   0.04952   0.04388   0.0463   0.2875   0.9779
