  
       XFOIL         Version 6.97
  
 Calculated polar for: 001200                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.1272   0.01584   0.00802  -0.0331   0.5204   0.4752
   2.500   0.1844   0.01596   0.00813  -0.0334   0.5150   0.4859
   3.000   0.2382   0.01606   0.00842  -0.0330   0.5087   0.4963
   3.500   0.2957   0.01607   0.00849  -0.0331   0.5024   0.5066
   4.000   0.3475   0.01581   0.00829  -0.0320   0.4892   0.5178
   4.500   0.3995   0.01562   0.00819  -0.0309   0.4763   0.5290
   5.000   0.4505   0.01540   0.00808  -0.0296   0.4621   0.5397
   5.500   0.4987   0.01516   0.00794  -0.0278   0.4434   0.5511
   6.000   0.5373   0.01501   0.00774  -0.0242   0.3983   0.5630
   6.500   0.4953   0.01794   0.00957  -0.0095   0.1631   0.5706
   7.000   0.4746   0.02165   0.01289  -0.0012   0.0488   0.5802
   7.500   0.4880   0.02437   0.01578   0.0016   0.0411   0.5914
   8.000   0.5031   0.02757   0.01920   0.0028   0.0365   0.6024
   8.500   0.5094   0.03183   0.02363   0.0037   0.0339   0.6134
   9.000   0.5183   0.03597   0.02789   0.0043   0.0316   0.6255
   9.500   0.5182   0.04076   0.03280   0.0053   0.0300   0.6370
  10.000   0.5255   0.04485   0.03705   0.0064   0.0288   0.6491
  10.500   0.5407   0.04834   0.04066   0.0073   0.0277   0.6621
  11.000   0.5604   0.05138   0.04378   0.0084   0.0266   0.6759
  11.500   0.5846   0.05387   0.04629   0.0097   0.0252   0.6910
  12.000   0.6159   0.05549   0.04796   0.0117   0.0241   0.7073
  12.500   0.6475   0.05754   0.05017   0.0130   0.0227   0.7252
  13.000   0.6865   0.05863   0.05138   0.0151   0.0223   0.7435
  13.500   0.7241   0.06009   0.05298   0.0170   0.0217   0.7646
  14.000   0.7665   0.06123   0.05429   0.0194   0.0213   0.7880
  14.500   0.8051   0.06292   0.05616   0.0215   0.0209   0.8144
  15.000   0.8459   0.06552   0.05928   0.0250   0.0220   0.8466
