  
       XFOIL         Version 6.97
  
 Calculated polar for: 000335                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.2367   0.02495   0.01757  -0.0249   0.7627   0.2093
   2.500   0.3149   0.02299   0.01577  -0.0277   0.7587   0.2322
   3.000   0.4024   0.02015   0.01322  -0.0319   0.7573   0.2746
   4.000   0.5040   0.01621   0.01123  -0.0257   0.7426   0.8666
   4.500   0.5518   0.01583   0.01089  -0.0223   0.7283   0.8872
   5.000   0.5720   0.01624   0.01137  -0.0145   0.7048   0.9024
   5.500   0.6079   0.01617   0.01127  -0.0095   0.6738   0.9157
   6.000   0.6480   0.01590   0.01070  -0.0050   0.5948   0.9275
   6.500   0.6191   0.01820   0.01198   0.0100   0.4213   0.9394
   7.000   0.6093   0.02063   0.01387   0.0203   0.3280   0.9513
   7.500   0.6308   0.02237   0.01532   0.0251   0.2795   0.9620
   8.000   0.6698   0.02404   0.01678   0.0264   0.2474   0.9715
   8.500   0.7265   0.02583   0.01841   0.0239   0.2218   0.9777
   9.000   0.7871   0.02754   0.02001   0.0206   0.2020   0.9818
   9.500   0.8342   0.02887   0.02127   0.0199   0.1872   0.9852
  10.000   0.8812   0.03023   0.02257   0.0192   0.1745   0.9885
  10.500   0.9294   0.03167   0.02397   0.0181   0.1634   0.9917
  11.000   0.9771   0.03318   0.02545   0.0170   0.1534   0.9948
  11.500   1.0237   0.03476   0.02698   0.0160   0.1447   0.9978
  12.000   1.0617   0.03618   0.02841   0.0165   0.1374   1.0001
  12.500   1.0644   0.03670   0.02895   0.0241   0.1326   1.0001
  13.000   1.0656   0.03724   0.02952   0.0317   0.1278   1.0001
  13.500   1.0884   0.03847   0.03074   0.0352   0.1227   1.0001
  14.000   1.1146   0.04017   0.03248   0.0373   0.1172   1.0001
  14.500   1.1443   0.04195   0.03427   0.0390   0.1126   1.0001
  15.000   1.1713   0.04398   0.03639   0.0406   0.1081   1.0001
