  
       XFOIL         Version 6.97
  
 Calculated polar for: 000421                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7160   0.01620   0.00779  -0.0810   0.3875   0.4879
   2.500   0.7714   0.01637   0.00801  -0.0805   0.3806   0.5026
   3.000   0.8280   0.01675   0.00832  -0.0803   0.3749   0.5181
   3.500   0.8816   0.01698   0.00871  -0.0796   0.3685   0.5341
   4.000   0.9369   0.01723   0.00895  -0.0792   0.3627   0.5510
   4.500   0.9904   0.01764   0.00947  -0.0786   0.3569   0.5693
   5.000   1.0434   0.01793   0.00986  -0.0779   0.3508   0.5897
   5.500   1.0986   0.01839   0.01028  -0.0776   0.3452   0.6121
   6.000   1.1477   0.01873   0.01088  -0.0764   0.3394   0.6384
   6.500   1.1993   0.01900   0.01126  -0.0756   0.3337   0.6711
   7.000   1.2491   0.01946   0.01193  -0.0746   0.3286   0.7215
   7.500   1.2986   0.01946   0.01254  -0.0733   0.3227   1.0001
   8.000   1.3504   0.02004   0.01299  -0.0728   0.3175   1.0001
   8.500   1.3955   0.02090   0.01391  -0.0713   0.3123   1.0001
   9.000   1.4396   0.02161   0.01467  -0.0697   0.3069   1.0001
   9.500   1.4897   0.02234   0.01525  -0.0690   0.3017   1.0001
  10.000   1.5217   0.02329   0.01640  -0.0658   0.2962   1.0001
  10.500   1.5583   0.02411   0.01726  -0.0632   0.2912   1.0001
  11.000   1.5989   0.02510   0.01819  -0.0614   0.2862   1.0001
  11.500   1.6155   0.02651   0.01983  -0.0566   0.2811   1.0001
  12.000   1.6449   0.02775   0.02110  -0.0539   0.2764   1.0001
  12.500   1.6764   0.02926   0.02261  -0.0518   0.2718   1.0001
  13.000   1.6781   0.03194   0.02556  -0.0478   0.2665   1.0001
  13.500   1.7010   0.03395   0.02760  -0.0460   0.2615   1.0001
  14.000   1.7075   0.03745   0.03125  -0.0444   0.2563   1.0001
  14.500   1.7024   0.04229   0.03631  -0.0436   0.2507   1.0001
  15.000   1.7380   0.04371   0.03760  -0.0428   0.2454   1.0001
