  
       XFOIL         Version 6.97
  
 Calculated polar for: 000362                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.2200   0.01453   0.00729  -0.0302   0.6855   0.3872
   2.500   0.2711   0.01433   0.00707  -0.0286   0.6651   0.3926
   3.000   0.3227   0.01423   0.00705  -0.0270   0.6432   0.3980
   3.500   0.3720   0.01417   0.00696  -0.0250   0.6184   0.4039
   4.000   0.4212   0.01410   0.00688  -0.0230   0.5921   0.4096
   4.500   0.4669   0.01417   0.00696  -0.0203   0.5603   0.4153
   5.000   0.5087   0.01435   0.00702  -0.0169   0.5234   0.4219
   5.500   0.5476   0.01454   0.00718  -0.0132   0.4793   0.4271
   6.000   0.5808   0.01499   0.00749  -0.0084   0.4318   0.4341
   6.500   0.6058   0.01554   0.00783  -0.0024   0.3788   0.4401
   7.000   0.6244   0.01629   0.00839   0.0045   0.3252   0.4454
   7.500   0.6481   0.01736   0.00921   0.0099   0.2764   0.4526
   8.000   0.6748   0.01845   0.01019   0.0144   0.2354   0.4587
   8.500   0.7019   0.01968   0.01127   0.0185   0.2018   0.4659
   9.000   0.7298   0.02094   0.01246   0.0222   0.1746   0.4727
   9.500   0.7571   0.02234   0.01381   0.0257   0.1536   0.4809
  10.000   0.7838   0.02384   0.01528   0.0290   0.1368   0.4886
  10.500   0.8112   0.02543   0.01686   0.0320   0.1234   0.4968
  11.000   0.8378   0.02710   0.01859   0.0348   0.1120   0.5051
  11.500   0.8628   0.02900   0.02050   0.0375   0.1024   0.5153
  12.000   0.8863   0.03101   0.02258   0.0401   0.0949   0.5248
  12.500   0.9109   0.03305   0.02470   0.0423   0.0878   0.5354
  13.000   0.9338   0.03530   0.02708   0.0445   0.0818   0.5482
  13.500   0.9537   0.03784   0.02968   0.0467   0.0771   0.5614
  14.000   0.9757   0.04033   0.03237   0.0483   0.0725   0.5769
  14.500   0.9944   0.04309   0.03524   0.0501   0.0688   0.5963
  15.000   1.0121   0.04603   0.03851   0.0514   0.0650   0.6268
