  
       XFOIL         Version 6.97
  
 Calculated polar for: 000281                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4481   0.01276   0.00514  -0.0464   0.6304   0.2557
   2.500   0.4789   0.01116   0.00515  -0.0420   0.6182   0.7473
   3.000   0.5289   0.01178   0.00585  -0.0395   0.6054   0.8102
   3.500   0.5792   0.01237   0.00643  -0.0372   0.5923   0.8336
   4.000   0.6285   0.01285   0.00692  -0.0348   0.5788   0.8487
   4.500   0.6764   0.01323   0.00733  -0.0324   0.5642   0.8616
   5.000   0.7241   0.01351   0.00763  -0.0301   0.5488   0.8718
   5.500   0.7706   0.01375   0.00785  -0.0277   0.5318   0.8815
   6.000   0.8131   0.01390   0.00805  -0.0246   0.5105   0.8909
   6.500   0.8546   0.01407   0.00823  -0.0214   0.4892   0.9010
   7.000   0.8944   0.01429   0.00843  -0.0179   0.4683   0.9117
   7.500   0.9356   0.01445   0.00865  -0.0153   0.4440   0.9180
   8.000   0.9768   0.01473   0.00890  -0.0130   0.4164   0.9235
   8.500   1.0126   0.01514   0.00928  -0.0099   0.3858   0.9298
   9.000   1.0401   0.01575   0.00982  -0.0056   0.3497   0.9366
   9.500   1.0657   0.01682   0.01077  -0.0016   0.3073   0.9446
  10.000   1.0789   0.01849   0.01225   0.0035   0.2556   0.9550
  10.500   1.0865   0.02086   0.01438   0.0082   0.2020   0.9673
  11.000   1.0969   0.02390   0.01721   0.0109   0.1559   0.9825
  11.500   1.1116   0.02738   0.02054   0.0115   0.1235   1.0001
  12.000   1.1276   0.03118   0.02427   0.0117   0.1021   1.0001
  12.500   1.1437   0.03513   0.02821   0.0116   0.0895   1.0001
  13.000   1.1587   0.03928   0.03238   0.0114   0.0800   1.0001
  13.500   1.1725   0.04359   0.03673   0.0113   0.0728   1.0001
  14.000   1.1854   0.04810   0.04129   0.0110   0.0662   1.0001
  14.500   1.1944   0.05290   0.04609   0.0110   0.0623   1.0001
  15.000   1.2085   0.05742   0.05074   0.0106   0.0576   1.0001
