  
       XFOIL         Version 6.97
  
 Calculated polar for: 001138                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.2964   0.00981   0.00345  -0.0145   0.7287   0.6251
   2.500   0.3495   0.00965   0.00349  -0.0138   0.7111   0.6532
   3.000   0.4000   0.00929   0.00343  -0.0125   0.6869   0.7011
   3.500   0.5359   0.00883   0.00377  -0.0290   0.6406   0.9847
   4.000   0.6208   0.00895   0.00388  -0.0354   0.5943   1.0001
   4.500   0.6706   0.00929   0.00410  -0.0342   0.5293   1.0001
   5.000   0.7133   0.01034   0.00455  -0.0319   0.3831   1.0001
   5.500   0.7422   0.01296   0.00590  -0.0285   0.1426   1.0001
   6.000   0.7779   0.01470   0.00725  -0.0255   0.0785   1.0001
   6.500   0.8144   0.01617   0.00867  -0.0223   0.0567   1.0001
   7.500   0.8802   0.01944   0.01202  -0.0148   0.0390   1.0001
   8.000   0.9108   0.02163   0.01418  -0.0109   0.0351   1.0001
   8.500   0.9462   0.02324   0.01599  -0.0076   0.0310   1.0001
   9.000   0.9828   0.02596   0.01889  -0.0048   0.0286   1.0001
   9.500   1.0190   0.02889   0.02217  -0.0018   0.0264   1.0001
  10.000   1.0524   0.03233   0.02583   0.0009   0.0249   1.0001
  12.000   0.9945   0.05570   0.05168   0.0260   0.0226   1.0001
  12.500   0.9500   0.06525   0.06167   0.0263   0.0230   1.0001
  13.000   0.9040   0.07695   0.07370   0.0221   0.0233   1.0001
  13.500   0.8560   0.09192   0.08893   0.0135   0.0238   1.0001
  14.000   0.8226   0.10712   0.10422   0.0050   0.0244   1.0001
  15.000   0.7144   0.16751   0.16452  -0.0248   0.0365   1.0001
