  
       XFOIL         Version 6.97
  
 Calculated polar for: 000765                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6042   0.01635   0.00925  -0.0560   0.4900   0.6635
   2.500   0.6533   0.01663   0.00949  -0.0552   0.4803   0.6742
   3.000   0.6996   0.01688   0.00969  -0.0540   0.4705   0.6853
   3.500   0.7366   0.01724   0.01011  -0.0513   0.4604   0.6953
   4.000   0.7843   0.01764   0.01045  -0.0504   0.4513   0.7053
   4.500   0.8231   0.01820   0.01105  -0.0486   0.4410   0.7160
   5.000   0.8650   0.01887   0.01171  -0.0474   0.4313   0.7272
   5.500   0.9110   0.01943   0.01221  -0.0466   0.4219   0.7368
   6.000   0.9408   0.02039   0.01330  -0.0441   0.4119   0.7472
   6.500   0.9805   0.02123   0.01411  -0.0430   0.4027   0.7581
   7.000   1.0162   0.02222   0.01511  -0.0416   0.3935   0.7693
   7.500   1.0474   0.02347   0.01642  -0.0399   0.3839   0.7806
   8.000   1.0893   0.02432   0.01720  -0.0392   0.3754   0.7914
   8.500   1.1090   0.02612   0.01917  -0.0367   0.3660   0.8028
   9.000   1.1418   0.02746   0.02051  -0.0355   0.3574   0.8148
   9.500   1.1673   0.02920   0.02233  -0.0339   0.3487   0.8275
  10.000   1.1930   0.03104   0.02424  -0.0324   0.3403   0.8407
  10.500   1.2217   0.03269   0.02587  -0.0312   0.3319   0.8545
  11.000   1.2351   0.03536   0.02872  -0.0292   0.3232   0.8695
  11.500   1.2710   0.03653   0.02982  -0.0284   0.3157   0.8865
  12.000   1.2721   0.04005   0.03361  -0.0257   0.3074   0.9072
  12.500   1.2964   0.04143   0.03499  -0.0234   0.3004   0.9398
  13.000   1.3039   0.04514   0.03889  -0.0231   0.2924   1.0001
  13.500   1.3383   0.04749   0.04115  -0.0244   0.2853   1.0001
  14.000   1.3487   0.05191   0.04567  -0.0249   0.2776   1.0001
  14.500   1.3751   0.05473   0.04842  -0.0255   0.2707   1.0001
  15.000   1.3805   0.05957   0.05337  -0.0258   0.2632   1.0001
