  
       XFOIL         Version 6.97
  
 Calculated polar for: 000726                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4539   0.01914   0.01194  -0.0349   0.5411   0.1350
   2.500   0.4887   0.01918   0.01156  -0.0306   0.4562   0.1380
   3.000   0.5139   0.01993   0.01189  -0.0251   0.3789   0.1406
   3.500   0.5429   0.01997   0.01149  -0.0201   0.3333   0.1437
   4.000   0.5678   0.02018   0.01143  -0.0145   0.3034   0.1483
   4.500   0.5959   0.02066   0.01183  -0.0097   0.2820   0.1512
   5.000   0.6315   0.02107   0.01208  -0.0062   0.2650   0.1552
   5.500   0.6692   0.02152   0.01238  -0.0033   0.2496   0.1593
   6.000   0.7070   0.02221   0.01306  -0.0005   0.2374   0.1636
   6.500   0.7451   0.02288   0.01359   0.0023   0.2262   0.1694
   7.000   0.7831   0.02356   0.01428   0.0049   0.2173   0.1741
   7.500   0.8210   0.02430   0.01497   0.0075   0.2083   0.1802
   8.000   0.8586   0.02508   0.01582   0.0099   0.2000   0.1868
   8.500   0.8968   0.02600   0.01661   0.0123   0.1931   0.1941
   9.000   0.9339   0.02686   0.01762   0.0145   0.1867   0.2010
   9.500   0.9724   0.02783   0.01851   0.0167   0.1809   0.2092
  10.000   1.0074   0.02897   0.01975   0.0189   0.1751   0.2189
  10.500   1.0453   0.03004   0.02078   0.0208   0.1697   0.2294
  11.000   1.0791   0.03132   0.02224   0.0228   0.1653   0.2414
  11.500   1.1128   0.03266   0.02363   0.0247   0.1606   0.2545
  12.000   1.1487   0.03405   0.02504   0.0264   0.1562   0.2727
  12.500   1.1773   0.03573   0.02689   0.0282   0.1519   0.2963
  13.000   1.2018   0.03614   0.02857   0.0318   0.1484   0.8846
  13.500   1.2427   0.03810   0.03078   0.0322   0.1446   1.0001
  14.000   1.2637   0.04031   0.03307   0.0344   0.1412   1.0001
  14.500   1.2885   0.04246   0.03517   0.0361   0.1379   1.0001
  15.000   1.3170   0.04461   0.03726   0.0376   0.1347   1.0001
