  
       XFOIL         Version 6.97
  
 Calculated polar for: 000701                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8196   0.01641   0.00807  -0.0541   0.3943   0.4805
   2.500   0.8723   0.01657   0.00835  -0.0536   0.3875   0.5254
   3.000   1.0467   0.01854   0.01104  -0.0774   0.3765   0.9641
   3.500   1.2378   0.01843   0.01078  -0.1062   0.3646   1.0001
   4.000   1.2844   0.01897   0.01122  -0.1047   0.3577   1.0001
   4.500   1.3290   0.01948   0.01173  -0.1029   0.3510   1.0001
   5.000   1.3754   0.02014   0.01223  -0.1015   0.3452   1.0001
   5.500   1.4149   0.02071   0.01291  -0.0988   0.3389   1.0001
   6.000   1.4556   0.02130   0.01345  -0.0965   0.3328   1.0001
   6.500   1.4924   0.02204   0.01422  -0.0936   0.3266   1.0001
   7.000   1.5276   0.02279   0.01502  -0.0904   0.3213   1.0001
   7.500   1.5651   0.02359   0.01570  -0.0877   0.3154   1.0001
   8.000   1.5870   0.02448   0.01678  -0.0823   0.3105   1.0001
   8.500   1.6018   0.02526   0.01761  -0.0756   0.3052   1.0001
   9.000   1.6262   0.02626   0.01857  -0.0710   0.3004   1.0001
   9.500   1.6282   0.02753   0.02005  -0.0630   0.2957   1.0001
  10.000   1.6397   0.02880   0.02137  -0.0572   0.2904   1.0001
  10.500   1.6665   0.03011   0.02267  -0.0540   0.2861   1.0001
  11.000   1.6623   0.03234   0.02514  -0.0473   0.2812   1.0001
  11.500   1.6738   0.03428   0.02716  -0.0431   0.2765   1.0001
  12.000   1.6940   0.03608   0.02895  -0.0401   0.2718   1.0001
  12.500   1.6830   0.03970   0.03285  -0.0352   0.2669   1.0001
  13.000   1.6917   0.04240   0.03563  -0.0322   0.2623   1.0001
  13.500   1.6681   0.04759   0.04096  -0.0286   0.2534   1.0001
  14.000   1.6385   0.05419   0.04763  -0.0263   0.2416   1.0001
  14.500   1.6051   0.06216   0.05570  -0.0251   0.2293   1.0001
  15.000   1.6355   0.06329   0.05690  -0.0235   0.2310   1.0001
