000177
 1.000000    -0.000000
 0.975000    0.028085
 0.950000    0.052518
 0.925000    0.073557
 0.900001    0.091449
 0.875003    0.106434
 0.850006    0.118740
 0.825013    0.128585
 0.800026    0.136180
 0.775047    0.141724
 0.750080    0.145408
 0.725129    0.147415
 0.700199    0.147917
 0.675297    0.147080
 0.650430    0.145059
 0.625608    0.142002
 0.600839    0.138048
 0.576136    0.133329
 0.551512    0.127968
 0.526981    0.122081
 0.502560    0.115776
 0.478267    0.109153
 0.454123    0.102307
 0.430149    0.095322
 0.406370    0.088279
 0.382813    0.081250
 0.359505    0.074300
 0.336479    0.067489
 0.313768    0.060869
 0.291409    0.054487
 0.269440    0.048384
 0.247903    0.042594
 0.226844    0.037146
 0.206308    0.032063
 0.186348    0.027363
 0.167017    0.023058
 0.148373    0.019156
 0.130475    0.015660
 0.113388    0.012565
 0.097179    0.009867
 0.081920    0.007552
 0.067685    0.005605
 0.054553    0.004005
 0.042607    0.002728
 0.031933    0.001746
 0.022623    0.001026
 0.014770    0.000533
 0.008476    0.000228
 0.003843    0.000069
 0.000980    0.000009
 0.000000    0.000000
 0.000980    -0.000082
 0.003843    -0.000335
 0.008476    -0.000764
 0.014770    -0.001368
 0.022623    -0.002142
 0.031933    -0.003076
 0.042607    -0.004155
 0.054553    -0.005361
 0.067685    -0.006672
 0.081920    -0.008064
 0.097179    -0.009510
 0.113388    -0.010983
 0.130475    -0.012450
 0.148373    -0.013882
 0.167017    -0.015246
 0.186348    -0.016511
 0.206308    -0.017646
 0.226844    -0.018619
 0.247903    -0.019403
 0.269440    -0.019968
 0.291409    -0.020291
 0.313768    -0.020348
 0.336479    -0.020120
 0.359505    -0.019591
 0.382813    -0.018750
 0.406370    -0.017589
 0.430149    -0.016107
 0.454123    -0.014306
 0.478267    -0.012196
 0.502560    -0.009792
 0.526981    -0.007117
 0.551512    -0.004200
 0.576136    -0.001078
 0.600839    0.002202
 0.625608    0.005586
 0.650430    0.009011
 0.675297    0.012404
 0.700199    0.015681
 0.725129    0.018749
 0.750080    0.021504
 0.775047    0.023829
 0.800026    0.025596
 0.825013    0.026665
 0.850006    0.026882
 0.875003    0.026082
 0.900001    0.024084
 0.925000    0.020693
 0.950000    0.015701
 0.975000    0.008883
 1.000000    -0.000000
