  
       XFOIL         Version 6.97
  
 Calculated polar for: 000438                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4858   0.02258   0.01379  -0.0689   0.2141   0.1617
   2.500   0.5378   0.02232   0.01332  -0.0668   0.2075   0.1658
   3.000   0.5901   0.02179   0.01257  -0.0647   0.2012   0.1708
   3.500   0.6428   0.02207   0.01286  -0.0627   0.1956   0.1745
   4.000   0.6965   0.02224   0.01288  -0.0608   0.1903   0.1804
   4.500   0.7478   0.02223   0.01287  -0.0585   0.1848   0.1845
   5.000   0.8018   0.02272   0.01328  -0.0568   0.1801   0.1898
   5.500   0.8523   0.02290   0.01349  -0.0543   0.1755   0.1958
   6.000   0.9032   0.02333   0.01388  -0.0521   0.1713   0.2014
   6.500   0.9541   0.02381   0.01434  -0.0499   0.1670   0.2076
   7.000   1.0015   0.02430   0.01496  -0.0470   0.1629   0.2137
   7.500   1.0511   0.02479   0.01536  -0.0446   0.1595   0.2211
   8.000   1.0994   0.02574   0.01640  -0.0422   0.1562   0.2280
   8.500   1.1412   0.02630   0.01710  -0.0386   0.1525   0.2353
   9.000   1.1846   0.02691   0.01771  -0.0353   0.1494   0.2439
   9.500   1.2334   0.02813   0.01891  -0.0333   0.1463   0.2520
  10.000   1.2634   0.02897   0.01999  -0.0279   0.1439   0.2608
  10.500   1.2954   0.02999   0.02120  -0.0231   0.1411   0.2696
  11.000   1.3306   0.03092   0.02221  -0.0190   0.1387   0.2787
  11.500   1.3707   0.03211   0.02334  -0.0159   0.1363   0.2903
  12.000   1.3907   0.03384   0.02532  -0.0103   0.1340   0.3006
  12.500   1.4058   0.03560   0.02740  -0.0044   0.1318   0.3105
  13.000   1.4226   0.03744   0.02943   0.0008   0.1297   0.3219
  13.500   1.4429   0.03919   0.03129   0.0052   0.1278   0.3349
  14.000   1.4680   0.04103   0.03317   0.0088   0.1261   0.3508
  14.500   1.4684   0.04461   0.03700   0.0134   0.1243   0.3641
  15.000   1.4427   0.04984   0.04265   0.0178   0.1228   0.3740
