  
       XFOIL         Version 6.97
  
 Calculated polar for: 000053                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0541   0.02894   0.02273  -0.2368   0.5147   0.5881
   3.000   1.1207   0.03106   0.02439  -0.2281   0.4494   0.6010
   4.000   1.2200   0.03265   0.02570  -0.2270   0.4108   0.6139
   5.000   1.3254   0.03433   0.02717  -0.2275   0.3782   0.6269
   6.000   1.4298   0.03620   0.02891  -0.2278   0.3492   0.6404
   7.000   1.5068   0.03779   0.03053  -0.2220   0.3252   0.6465
   8.000   1.6006   0.03994   0.03264  -0.2206   0.3028   0.6581
   9.000   1.6937   0.04240   0.03519  -0.2195   0.2813   0.6705
  10.000   1.7617   0.04485   0.03776  -0.2132   0.2624   0.6781
  11.000   1.8344   0.04816   0.04121  -0.2090   0.2412   0.6880
  12.000   1.9034   0.05223   0.04545  -0.2051   0.2217   0.6993
  13.000   1.9497   0.05655   0.05000  -0.1972   0.2038   0.7060
  14.000   1.9893   0.06286   0.05650  -0.1909   0.1793   0.7155
  15.000   2.0286   0.06888   0.06290  -0.1843   0.1718   0.7252
