  
       XFOIL         Version 6.97
  
 Calculated polar for: 000011                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.5400   0.01875   0.01062  -0.0536   0.6643   0.1555
   1.000   0.6339   0.01839   0.01034  -0.0508   0.6457   0.1827
   2.000   0.7193   0.01791   0.00997  -0.0463   0.6269   0.2198
   3.000   0.7874   0.01721   0.00945  -0.0384   0.6083   0.2858
   5.000   1.1834   0.02518   0.01890  -0.0704   0.5499   0.9350
   6.000   1.2761   0.02554   0.01927  -0.0681   0.5169   0.9451
   7.000   1.3731   0.02515   0.01900  -0.0672   0.4755   0.9485
   8.000   1.4328   0.02653   0.02042  -0.0588   0.4309   0.9527
   9.000   1.4972   0.02746   0.02130  -0.0523   0.3658   0.9557
  10.000   1.4614   0.03130   0.02504  -0.0278   0.3044   0.9620
  11.000   1.4165   0.03770   0.03131  -0.0074   0.2431   0.9680
  12.000   1.3801   0.04561   0.03910   0.0075   0.1875   0.9731
  13.000   1.3510   0.05428   0.04772   0.0189   0.1486   0.9769
  15.000   1.3260   0.07273   0.06629   0.0319   0.1022   0.9842
