  
       XFOIL         Version 6.97
  
 Calculated polar for: 000031                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8534   0.01910   0.01104  -0.1627   0.5454   0.3353
   3.000   0.9565   0.01983   0.01200  -0.1624   0.5373   0.3536
   4.000   1.0725   0.02044   0.01260  -0.1639   0.5315   0.3736
   5.000   1.1670   0.01930   0.01164  -0.1613   0.5101   0.3936
   6.000   1.2253   0.01904   0.01149  -0.1536   0.4727   0.4119
   8.000   1.0290   0.05111   0.04258  -0.1264   0.1938   0.4270
   9.000   0.9617   0.06944   0.06066  -0.1193   0.0410   0.4366
  10.000   0.9645   0.08139   0.07297  -0.1159   0.0313   0.4531
  11.000   0.9638   0.09413   0.08603  -0.1129   0.0279   0.4700
  12.000   0.9756   0.10504   0.09709  -0.1103   0.0245   0.4907
  13.000   1.0204   0.11130   0.10358  -0.1077   0.0225   0.5210
  14.000   1.1023   0.11058   0.10302  -0.1029   0.0216   0.5718
