  
       XFOIL         Version 6.97
  
 Calculated polar for: 000068                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.2099   0.01702   0.00934  -0.1548   0.4709   0.4063
   3.000   1.3182   0.01770   0.01010  -0.1549   0.4557   0.4684
   4.000   1.4219   0.01848   0.01108  -0.1547   0.4406   0.5551
   5.000   1.5186   0.01902   0.01219  -0.1536   0.4256   1.0001
   6.000   1.6073   0.02068   0.01372  -0.1520   0.4105   1.0001
   7.000   1.6772   0.02297   0.01597  -0.1487   0.3957   1.0001
   8.000   1.7356   0.02616   0.01918  -0.1453   0.3809   1.0001
   9.000   1.7843   0.03029   0.02336  -0.1418   0.3661   1.0001
  10.000   1.8235   0.03538   0.02855  -0.1383   0.3516   1.0001
  11.000   1.8506   0.04165   0.03495  -0.1348   0.3365   1.0001
  12.000   1.8716   0.04898   0.04243  -0.1318   0.3220   1.0001
  14.000   1.7977   0.07897   0.07265  -0.1283   0.2655   1.0001
  15.000   1.8338   0.08581   0.07958  -0.1274   0.2589   1.0001
