  
       XFOIL         Version 6.97
  
 Calculated polar for: 000052                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.5392   0.02832   0.02186  -0.3249   0.6399   0.3195
   3.000   1.5996   0.03116   0.02452  -0.3175   0.5994   0.3357
   4.000   1.6669   0.03389   0.02704  -0.3117   0.5654   0.3515
   5.000   1.7274   0.03714   0.03013  -0.3052   0.5335   0.3683
   6.000   1.7838   0.04084   0.03377  -0.2986   0.5049   0.3845
   7.000   1.8397   0.04468   0.03754  -0.2922   0.4792   0.4031
   8.000   1.8930   0.04879   0.04161  -0.2859   0.4555   0.4212
   9.000   1.9428   0.05325   0.04611  -0.2796   0.4338   0.4380
  10.000   1.9828   0.05868   0.05167  -0.2726   0.4122   0.4556
  11.000   2.0276   0.06365   0.05671  -0.2667   0.3937   0.4735
  12.000   2.0732   0.06852   0.06163  -0.2613   0.3759   0.4942
  13.000   2.0838   0.07715   0.07051  -0.2534   0.3547   0.5135
  14.000   2.1231   0.08269   0.07622  -0.2487   0.3410   0.5344
  15.000   2.1409   0.09054   0.08431  -0.2430   0.3244   0.5573
