  
       XFOIL         Version 6.97
  
 Calculated polar for: 000058                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   1.0057   0.01920   0.01005  -0.1938   0.3204   0.1780
   1.000   1.1392   0.01947   0.01078  -0.1981   0.3092   0.3587
   2.000   1.2530   0.02030   0.01228  -0.1970   0.2998   0.7972
   3.000   1.3460   0.02108   0.01304  -0.1918   0.2899   0.8584
   4.000   1.4437   0.02205   0.01405  -0.1884   0.2809   0.9068
   5.000   1.5374   0.02291   0.01480  -0.1847   0.2716   1.0001
   6.000   1.6404   0.02436   0.01630  -0.1835   0.2633   1.0001
   7.000   1.7345   0.02605   0.01798  -0.1808   0.2544   1.0001
   8.000   1.8233   0.02775   0.01965  -0.1772   0.2469   1.0001
   9.000   1.8959   0.03007   0.02222  -0.1709   0.2398   1.0001
  10.000   1.9693   0.03212   0.02424  -0.1651   0.2327   1.0001
  11.000   2.0164   0.03545   0.02806  -0.1556   0.2273   1.0001
  12.000   2.0645   0.03816   0.03088  -0.1468   0.2203   1.0001
  13.000   2.0755   0.04298   0.03617  -0.1341   0.2133   1.0001
  15.000   2.0339   0.06143   0.05529  -0.1171   0.1840   1.0001
