  
       XFOIL         Version 6.97
  
 Calculated polar for: 000016                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0167   0.03730   0.03085  -0.0952   0.7472   0.3338
   1.000   0.0928   0.03799   0.03164  -0.0958   0.7426   0.3400
   2.000   0.2125   0.03650   0.03010  -0.0968   0.7293   0.3483
   3.000   0.3446   0.03432   0.02808  -0.0983   0.7161   0.3555
   4.000   0.5584   0.02631   0.02023  -0.1095   0.7150   0.3655
   5.000   0.6997   0.02180   0.01571  -0.1110   0.6910   0.3756
   7.000   0.6605   0.03160   0.02309  -0.0725   0.1976   0.3857
   8.000   0.7161   0.03484   0.02602  -0.0661   0.1552   0.3933
   9.000   0.7810   0.03779   0.02895  -0.0608   0.1307   0.4014
  10.000   0.8510   0.04044   0.03149  -0.0563   0.1135   0.4097
  11.000   0.9240   0.04308   0.03416  -0.0521   0.0996   0.4194
  12.000   0.9970   0.04573   0.03688  -0.0481   0.0887   0.4282
  13.000   1.0707   0.04849   0.03967  -0.0443   0.0801   0.4390
  14.000   1.1408   0.05159   0.04294  -0.0404   0.0726   0.4497
  15.000   1.2082   0.05502   0.04658  -0.0364   0.0666   0.4603
