  
       XFOIL         Version 6.97
  
 Calculated polar for: 000075                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.4617   0.01526   0.00832  -0.2797   0.6261   0.1721
   3.000   1.5645   0.01589   0.00881  -0.2772   0.5885   0.1926
   4.000   1.6614   0.01676   0.00957  -0.2736   0.5508   0.2164
   5.000   1.7506   0.01789   0.01063  -0.2688   0.5135   0.2424
   6.000   1.8237   0.01945   0.01220  -0.2610   0.4770   0.2708
   7.000   1.8912   0.02155   0.01431  -0.2529   0.4406   0.3039
   8.000   1.9506   0.02435   0.01716  -0.2441   0.4042   0.3447
   9.000   2.0014   0.02801   0.02091  -0.2349   0.3682   0.4025
  10.000   2.0419   0.03219   0.02562  -0.2251   0.3327   1.0001
  11.000   2.0730   0.03816   0.03160  -0.2154   0.2981   1.0001
  12.000   2.0947   0.04568   0.03917  -0.2063   0.2650   1.0001
  13.000   2.1071   0.05494   0.04852  -0.1981   0.2342   1.0001
  14.000   2.1086   0.06617   0.05985  -0.1910   0.2065   1.0001
  15.000   2.1020   0.07914   0.07297  -0.1855   0.1820   1.0001
