000064
    1.000000       0.000000    
   0.9867716     -0.3604290E-03
   0.9700037     -0.1043603E-02
   0.9513955     -0.2041089E-02
   0.9307337     -0.3371015E-02
   0.9078759     -0.5024672E-02
   0.8829110     -0.6946017E-02
   0.8564064     -0.9010562E-02
   0.8292652     -0.1104923E-01
   0.8020756     -0.1293448E-01
   0.7750482     -0.1459402E-01
   0.7481458     -0.1599701E-01
   0.7212350     -0.1713475E-01
   0.6941193     -0.1801371E-01
   0.6666104     -0.1864987E-01
   0.6385285     -0.1907016E-01
   0.6098003     -0.1931557E-01
   0.5805699     -0.1944795E-01
   0.5513915     -0.1955032E-01
   0.5230421     -0.1971454E-01
   0.4959154     -0.2001993E-01
   0.4700572     -0.2052954E-01
   0.4453594     -0.2128304E-01
   0.4216667     -0.2231187E-01
   0.3988030     -0.2363646E-01
   0.3766105     -0.2527418E-01
   0.3549388     -0.2723785E-01
   0.3336631     -0.2953591E-01
   0.3126850     -0.3217082E-01
   0.2919443     -0.3513646E-01
   0.2714428     -0.3840760E-01
   0.2512726     -0.4192676E-01
   0.2316613     -0.4559276E-01
   0.2129636     -0.4925768E-01
   0.1955996     -0.5274561E-01
   0.1799050     -0.5590261E-01
   0.1659572     -0.5865195E-01
   0.1535795     -0.6099292E-01
   0.1425370     -0.6295849E-01
   0.1326027     -0.6458646E-01
   0.1235883     -0.6591546E-01
   0.1153408     -0.6697669E-01
   0.1077382     -0.6779601E-01
   0.1006830     -0.6839444E-01
   0.9409720E-01 -0.6878928E-01
   0.8791842E-01 -0.6899386E-01
   0.8209576E-01 -0.6901713E-01
   0.7658730E-01 -0.6886731E-01
   0.7135890E-01 -0.6855083E-01
   0.6638331E-01 -0.6807159E-01
   0.6163835E-01 -0.6743180E-01
   0.5710601E-01 -0.6663276E-01
   0.5277164E-01 -0.6567639E-01
   0.4862424E-01 -0.6456370E-01
   0.4465580E-01 -0.6329452E-01
   0.4086028E-01 -0.6186912E-01
   0.3723359E-01 -0.6028839E-01
   0.3377355E-01 -0.5855390E-01
   0.3047916E-01 -0.5666766E-01
   0.2735021E-01 -0.5463246E-01
   0.2438743E-01 -0.5245198E-01
   0.2159180E-01 -0.5013072E-01
   0.1896429E-01 -0.4767456E-01
   0.1650574E-01 -0.4508916E-01
   0.1421786E-01 -0.4238076E-01
   0.1210017E-01 -0.3955653E-01
   0.1015187E-01 -0.3662451E-01
   0.8373893E-02 -0.3359110E-01
   0.6766545E-02 -0.3046262E-01
   0.5328574E-02 -0.2724643E-01
   0.4059932E-02 -0.2394843E-01
   0.2961203E-02 -0.2057434E-01
   0.2031003E-02 -0.1713018E-01
   0.1272533E-02 -0.1362055E-01
   0.6923262E-03 -0.1004913E-01
   0.2813830E-03 -0.6421813E-02
   0.4675042E-04 -0.2743089E-02
   0.4930340E-05  0.9849243E-03
   0.1050017E-03  0.4776743E-02
   0.3296255E-03  0.8634957E-02
   0.6982092E-03  0.1255526E-01
   0.1216687E-02  0.1653467E-01
   0.1884029E-02  0.2057027E-01
   0.2709557E-02  0.2465733E-01
   0.3701697E-02  0.2879149E-01
   0.4864481E-02  0.3296943E-01
   0.6203047E-02  0.3718676E-01
   0.7723824E-02  0.4143911E-01
   0.9432778E-02  0.4572191E-01
   0.1133527E-01  0.5003118E-01
   0.1343589E-01  0.5436280E-01
   0.1574017E-01  0.5871223E-01
   0.1825408E-01  0.6307469E-01
   0.2098303E-01  0.6744572E-01
   0.2393244E-01  0.7182080E-01
   0.2710778E-01  0.7619517E-01
   0.3051508E-01  0.8056357E-01
   0.3416039E-01  0.8492047E-01
   0.3804958E-01  0.8926056E-01
   0.4218850E-01  0.9357817E-01
   0.4658371E-01  0.9786689E-01
   0.5124249E-01  0.1021193    
   0.5617128E-01  0.1063288    
   0.6137588E-01  0.1104879    
   0.6686331E-01  0.1145881    
   0.7264093E-01  0.1186204    
   0.7871588E-01  0.1225760    
   0.8509439E-01  0.1264459    
   0.9178437E-01  0.1302188    
   0.9879345E-01  0.1338850    
   0.1061286      0.1374334    
   0.1137987      0.1408516    
   0.1218124      0.1441290    
   0.1301782      0.1472538    
   0.1389055      0.1502133    
   0.1480052      0.1529940    
   0.1574900      0.1555834    
   0.1673718      0.1579693    
   0.1776654      0.1601364    
   0.1883883      0.1620724    
   0.1995575      0.1637625    
   0.2111949      0.1651917    
   0.2233241      0.1663452    
   0.2359716      0.1672071    
   0.2491684      0.1677607    
   0.2629484      0.1679890    
   0.2773513      0.1678740    
   0.2924190      0.1673971    
   0.3082016      0.1665389    
   0.3247495      0.1652792    
   0.3421247      0.1635974    
   0.3603888      0.1614725    
   0.3796119      0.1588864    
   0.3998627      0.1558201    
   0.4212123      0.1522584    
   0.4437281      0.1481930    
   0.4674636      0.1436213    
   0.4924501      0.1385529    
   0.5186765      0.1330140    
   0.5460792      0.1270469    
   0.5745138      0.1207182    
   0.6037437      0.1141116    
   0.6334469      0.1073268    
   0.6632224      0.1004674    
   0.6926615      0.9362297E-01
   0.7213863      0.8686296E-01
   0.7490959      0.8022501E-01
   0.7755910      0.7372182E-01
   0.8007673      0.6734476E-01
   0.8246033      0.6107001E-01
   0.8471270      0.5486993E-01
   0.8683942      0.4871645E-01
   0.8884787      0.4258315E-01
   0.9074585      0.3644880E-01
   0.9254065      0.3029954E-01
   0.9423856      0.2412649E-01
   0.9584475      0.1792887E-01
   0.9736351      0.1171345E-01
   0.9879785      0.5494870E-02
   0.9997530      0.1160000E-03
