  
       XFOIL         Version 6.97
  
 Calculated polar for: 000078                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.2709   0.01979   0.01518  -0.0515   0.8957   0.8965
   3.000   0.3934   0.01784   0.01345  -0.0502   0.8707   0.9337
   4.000   0.5323   0.01371   0.00960  -0.0504   0.8360   0.9720
   5.000   0.6565   0.01295   0.00669  -0.0498   0.3532   0.9919
   6.000   0.7238   0.01600   0.00830  -0.0438   0.0915   1.0001
   7.000   0.8159   0.01867   0.01077  -0.0416   0.0516   1.0001
   8.000   0.9100   0.02189   0.01397  -0.0396   0.0382   1.0001
   9.000   1.0129   0.02571   0.01793  -0.0389   0.0308   1.0001
  11.000   1.1763   0.03961   0.03326  -0.0316   0.0239   1.0001
  12.000   1.1457   0.05134   0.04638  -0.0134   0.0227   1.0001
  13.000   1.0499   0.06897   0.06517   0.0011   0.0231   1.0001
  14.000   0.9433   0.09658   0.09348  -0.0076   0.0240   1.0001
