  
       XFOIL         Version 6.97
  
 Calculated polar for: 000085                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.3867   0.01649   0.00923  -0.2845   0.6148   0.2237
   3.000   1.5010   0.01702   0.00977  -0.2846   0.5975   0.2458
   4.000   1.6135   0.01770   0.01045  -0.2843   0.5806   0.2711
   5.000   1.7248   0.01847   0.01124  -0.2839   0.5638   0.2993
   6.000   1.8287   0.01938   0.01234  -0.2820   0.5468   0.3315
   7.000   1.9252   0.02053   0.01373  -0.2790   0.5296   0.3684
   8.000   2.0153   0.02191   0.01538  -0.2749   0.5119   0.4134
   9.000   2.0699   0.02363   0.01723  -0.2643   0.4844   0.4658
  10.000   2.1034   0.02691   0.02093  -0.2520   0.4557   0.5443
  11.000   2.1416   0.03066   0.02510  -0.2415   0.4294   1.0001
  12.000   2.1584   0.03724   0.03193  -0.2304   0.3984   1.0001
  13.000   2.1591   0.04655   0.04136  -0.2200   0.3602   1.0001
  14.000   2.1341   0.06009   0.05495  -0.2102   0.3095   1.0001
  15.000   2.0663   0.08040   0.07512  -0.2017   0.2402   1.0001
