  
       XFOIL         Version 6.97
  
 Calculated polar for: 000086                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.2465   0.01666   0.00929  -0.2208   0.6164   0.1302
   3.000   1.3519   0.01657   0.00901  -0.2201   0.6027   0.1516
   4.000   1.4557   0.01684   0.00933  -0.2192   0.5895   0.1747
   5.000   1.5604   0.01736   0.00984  -0.2185   0.5770   0.2020
   6.000   1.6611   0.01796   0.01063  -0.2172   0.5640   0.2329
   7.000   1.7540   0.01886   0.01188  -0.2148   0.5505   0.2693
   8.000   1.8431   0.01980   0.01317  -0.2116   0.5356   0.3195
   9.000   1.9194   0.01978   0.01387  -0.2058   0.5120   1.0001
  10.000   1.9549   0.02161   0.01595  -0.1935   0.4878   1.0001
  11.000   1.9799   0.02485   0.01944  -0.1816   0.4582   1.0001
  12.000   1.9788   0.03110   0.02588  -0.1691   0.4147   1.0001
  13.000   1.9355   0.04323   0.03799  -0.1563   0.3393   1.0001
  14.000   1.8177   0.06632   0.06050  -0.1438   0.2138   1.0001
  15.000   1.7030   0.09267   0.08632  -0.1370   0.1072   1.0001
