000087
    1.000000       0.000000    
   0.9878533      0.2238602E-02
   0.9722610      0.5209658E-02
   0.9548250      0.8644940E-02
   0.9354810      0.1256559E-01
   0.9142894      0.1695736E-01
   0.8914926      0.2174810E-01
   0.8675707      0.2679451E-01
   0.8431709      0.3190083E-01
   0.8188202      0.3689612E-01
   0.7948345      0.4165995E-01
   0.7713735      0.4611512E-01
   0.7484894      0.5021735E-01
   0.7261841      0.5394218E-01
   0.7044306      0.5727367E-01
   0.6831836      0.6020655E-01
   0.6624008      0.6273747E-01
   0.6420349      0.6486548E-01
   0.6220393      0.6659100E-01
   0.6023750      0.6791628E-01
   0.5829979      0.6884006E-01
   0.5638700      0.6936523E-01
   0.5449529      0.6949022E-01
   0.5262094      0.6921726E-01
   0.5076060      0.6854388E-01
   0.4891033      0.6746828E-01
   0.4706668      0.6598983E-01
   0.4522614      0.6410347E-01
   0.4338472      0.6180557E-01
   0.4153878      0.5909104E-01
   0.3968416      0.5595362E-01
   0.3781697      0.5238706E-01
   0.3593298      0.4838497E-01
   0.3402818      0.4394296E-01
   0.3210011      0.3906407E-01
   0.3014729      0.3375817E-01
   0.2817297      0.2805706E-01
   0.2618635      0.2202438E-01
   0.2420804      0.1577904E-01
   0.2227286      0.9504518E-02
   0.2042705      0.3437035E-02
   0.1871849     -0.2180217E-02
   0.1717194     -0.7202243E-02
   0.1578406     -0.1160225E-01
   0.1453937     -0.1541335E-01
   0.1341886     -0.1869395E-01
   0.1240470     -0.2150687E-01
   0.1148111     -0.2390794E-01
   0.1063469     -0.2594681E-01
   0.9854453E-01 -0.2766644E-01
   0.9131295E-01 -0.2910099E-01
   0.8457655E-01 -0.3027866E-01
   0.7827286E-01 -0.3122276E-01
   0.7234969E-01 -0.3195224E-01
   0.6676406E-01 -0.3248328E-01
   0.6148039E-01 -0.3282750E-01
   0.5646799E-01 -0.3299353E-01
   0.5170181E-01 -0.3298944E-01
   0.4716135E-01 -0.3281968E-01
   0.4282935E-01 -0.3248661E-01
   0.3869227E-01 -0.3199304E-01
   0.3473977E-01 -0.3133908E-01
   0.3096402E-01 -0.3052229E-01
   0.2736028E-01 -0.2954074E-01
   0.2392713E-01 -0.2839102E-01
   0.2066625E-01 -0.2706875E-01
   0.1758221E-01 -0.2557024E-01
   0.1468385E-01 -0.2389020E-01
   0.1198313E-01 -0.2202470E-01
   0.9494768E-02 -0.1997296E-01
   0.7239830E-02 -0.1773283E-01
   0.5239591E-02 -0.1530884E-01
   0.3522800E-02 -0.1270678E-01
   0.2110673E-02 -0.9942037E-02
   0.1038754E-02 -0.7031113E-02
   0.3433363E-03 -0.3993433E-02
   0.7674478E-05 -0.8726424E-03
   0.3282407E-04  0.2322843E-02
   0.1525260E-03  0.5605199E-02
   0.3772839E-03  0.8968456E-02
   0.7261453E-03  0.1241324E-01
   0.1201601E-02  0.1594110E-01
   0.1808967E-02  0.1954938E-01
   0.2559150E-02  0.2323466E-01
   0.3462620E-02  0.2699506E-01
   0.4527988E-02  0.3082807E-01
   0.5764322E-02  0.3473047E-01
   0.7181407E-02  0.3869862E-01
   0.8789597E-02  0.4272845E-01
   0.1059956E-01  0.4681569E-01
   0.1262070E-01  0.5095642E-01
   0.1486285E-01  0.5514583E-01
   0.1733794E-01  0.5937855E-01
   0.2005694E-01  0.6364938E-01
   0.2303056E-01  0.6795364E-01
   0.2627053E-01  0.7228571E-01
   0.2978918E-01  0.7663967E-01
   0.3359938E-01  0.8100978E-01
   0.3771420E-01  0.8539035E-01
   0.4214755E-01  0.8977517E-01
   0.4691451E-01  0.9415759E-01
   0.5203092E-01  0.9853066E-01
   0.5751322E-01  0.1028882    
   0.6337867E-01  0.1072225    
   0.6964635E-01  0.1115255    
   0.7633557E-01  0.1157891    
   0.8346640E-01  0.1200046    
   0.9106030E-01  0.1241610    
   0.9913957E-01  0.1282481    
   0.1077257      0.1322540    
   0.1168417      0.1361652    
   0.1265093      0.1399682    
   0.1367495      0.1436474    
   0.1475815      0.1471868    
   0.1590216      0.1505687    
   0.1710833      0.1537736    
   0.1837772      0.1567822    
   0.1971074      0.1595753    
   0.2110734      0.1621315    
   0.2256709      0.1644319    
   0.2408857      0.1664579    
   0.2567007      0.1681905    
   0.2730928      0.1696137    
   0.2900321      0.1707139    
   0.3074864      0.1714767    
   0.3254215      0.1718936    
   0.3437972      0.1719553    
   0.3625782      0.1716566    
   0.3817237      0.1709938    
   0.4011948      0.1699642    
   0.4209569      0.1685669    
   0.4409751      0.1668024    
   0.4612187      0.1646719    
   0.4816596      0.1621790    
   0.5022689      0.1593243    
   0.5230259      0.1561131    
   0.5439090      0.1525476    
   0.5648991      0.1486319    
   0.5859817      0.1443686    
   0.6071449      0.1397616    
   0.6283756      0.1348150    
   0.6496650      0.1295308    
   0.6710064      0.1239138    
   0.6923890      0.1179677    
   0.7138059      0.1116974    
   0.7352476      0.1051071    
   0.7566999      0.9820602E-01
   0.7781469      0.9100150E-01
   0.7995625      0.8350980E-01
   0.8209056      0.7575021E-01
   0.8421164      0.6775546E-01
   0.8631048      0.5957205E-01
   0.8837370      0.5126866E-01
   0.9038376      0.4293688E-01
   0.9231876      0.3469888E-01
   0.9415387      0.2669285E-01
   0.9586583      0.1905951E-01
   0.9743727      0.1191615E-01
   0.9886009      0.5340767E-02
   0.9997530      0.1160000E-03
