  
       XFOIL         Version 6.97
  
 Calculated polar for: 000033                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0861   0.01583   0.00739  -0.1302   0.4245   0.1513
   3.000   1.1987   0.01625   0.00778  -0.1303   0.4050   0.1967
   4.000   1.3105   0.01676   0.00845  -0.1307   0.3864   0.2743
   5.000   1.4088   0.01664   0.00934  -0.1284   0.3689   1.0001
   6.000   1.5134   0.01796   0.01051  -0.1279   0.3514   1.0001
   7.000   1.6129   0.01948   0.01197  -0.1270   0.3346   1.0001
   8.000   1.7065   0.02126   0.01374  -0.1255   0.3184   1.0001
   9.000   1.7839   0.02334   0.01590  -0.1222   0.3010   1.0001
  10.000   1.8291   0.02663   0.01933  -0.1162   0.2780   1.0001
  11.000   1.8650   0.03221   0.02498  -0.1124   0.2572   1.0001
  12.000   1.8874   0.04034   0.03337  -0.1105   0.2351   1.0001
  13.000   1.8864   0.05177   0.04499  -0.1094   0.2140   1.0001
  14.000   1.8703   0.06625   0.05971  -0.1099   0.1932   1.0001
  15.000   1.8379   0.08400   0.07770  -0.1121   0.1721   1.0001
