  
       XFOIL         Version 6.97
  
 Calculated polar for: 000084                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.1926   0.01438   0.00787  -0.2365   0.6612   0.6905
   3.000   1.2901   0.01453   0.00848  -0.2343   0.6488   0.8789
   4.000   1.4039   0.01512   0.00897  -0.2361   0.6369   1.0001
   5.000   1.5059   0.01606   0.01000  -0.2359   0.6237   1.0001
   6.000   1.6039   0.01721   0.01131  -0.2350   0.6106   1.0001
   7.000   1.7007   0.01770   0.01184  -0.2333   0.5910   1.0001
   8.000   1.7579   0.01882   0.01320  -0.2243   0.5669   1.0001
   9.000   1.8051   0.02056   0.01511  -0.2144   0.5398   1.0001
  10.000   1.8205   0.02448   0.01931  -0.2010   0.5019   1.0001
  11.000   1.8038   0.03220   0.02705  -0.1861   0.4342   1.0001
  12.000   1.6929   0.05132   0.04540  -0.1669   0.2740   1.0001
  13.000   1.5621   0.07722   0.07035  -0.1534   0.1055   1.0001
  14.000   1.5329   0.09342   0.08649  -0.1485   0.0661   1.0001
  15.000   1.5255   0.10714   0.10035  -0.1456   0.0529   1.0001
