  
       XFOIL         Version 6.97
  
 Calculated polar for: 000010                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4628   0.01515   0.00829  -0.0781   0.7248   0.2166
   3.000   0.5720   0.01418   0.00736  -0.0747   0.6875   0.2307
   4.000   0.6797   0.01364   0.00690  -0.0713   0.6506   0.2464
   5.000   0.7793   0.01337   0.00669  -0.0664   0.5957   0.2635
   6.000   0.8576   0.01387   0.00692  -0.0578   0.4809   0.2811
   7.000   0.8663   0.01688   0.00876  -0.0386   0.2621   0.2947
   8.000   0.9007   0.02022   0.01153  -0.0265   0.1505   0.3126
   9.000   0.9527   0.02327   0.01444  -0.0180   0.1076   0.3337
  10.000   1.0032   0.02673   0.01785  -0.0103   0.0856   0.3577
  11.000   1.0556   0.03031   0.02159  -0.0036   0.0715   0.3873
  12.000   1.1059   0.03434   0.02583   0.0027   0.0616   0.4270
  13.000   1.1556   0.03857   0.03043   0.0083   0.0544   0.5300
