000088
    1.000000       0.000000    
   0.9900991      0.3078590E-02
   0.9776712      0.6760892E-02
   0.9642093      0.1052651E-01
   0.9498166      0.1430754E-01
   0.9346230      0.1803283E-01
   0.9187679      0.2164156E-01
   0.9023794      0.2508517E-01
   0.8855632      0.2832660E-01
   0.8684056      0.3134383E-01
   0.8509668      0.3412113E-01
   0.8332980      0.3665077E-01
   0.8154320      0.3892871E-01
   0.7973979      0.4095443E-01
   0.7792154      0.4272837E-01
   0.7609029      0.4425304E-01
   0.7424736      0.4553019E-01
   0.7239401      0.4656318E-01
   0.7053118      0.4735487E-01
   0.6865994      0.4790913E-01
   0.6678114      0.4822865E-01
   0.6489570      0.4831703E-01
   0.6300423      0.4817654E-01
   0.6110740      0.4780967E-01
   0.5920564      0.4722071E-01
   0.5729945      0.4641051E-01
   0.5538909      0.4538415E-01
   0.5347506      0.4414159E-01
   0.5155694      0.4268699E-01
   0.4963491      0.4102217E-01
   0.4770884      0.3915111E-01
   0.4577809      0.3707456E-01
   0.4384215      0.3479775E-01
   0.4190028      0.3232210E-01
   0.3995132      0.2965258E-01
   0.3799421      0.2679414E-01
   0.3602775      0.2375102E-01
   0.3405045      0.2053307E-01
   0.3206183      0.1715064E-01
   0.3006191      0.1361823E-01
   0.2805272      0.9961666E-02
   0.2604101      0.6217682E-02
   0.2403986      0.2443199E-02
   0.2207384     -0.1276055E-02
   0.2017459     -0.4837389E-02
   0.1836736     -0.8152322E-02
   0.1667181     -0.1115124E-01
   0.1510072     -0.1378820E-01
   0.1366066     -0.1604107E-01
   0.1235148     -0.1791403E-01
   0.1116796     -0.1942543E-01
   0.1010078     -0.2060796E-01
   0.9138971E-01 -0.2149812E-01
   0.8270747E-01 -0.2213103E-01
   0.7484817E-01 -0.2254106E-01
   0.6770871E-01 -0.2275719E-01
   0.6119729E-01 -0.2280480E-01
   0.5523482E-01 -0.2270501E-01
   0.4975352E-01 -0.2247240E-01
   0.4469521E-01 -0.2212141E-01
   0.4001138E-01 -0.2166229E-01
   0.3566115E-01 -0.2110190E-01
   0.3160971E-01 -0.2044595E-01
   0.2782875E-01 -0.1969776E-01
   0.2429479E-01 -0.1885829E-01
   0.2098896E-01 -0.1792678E-01
   0.1789618E-01 -0.1690134E-01
   0.1500670E-01 -0.1577745E-01
   0.1231501E-01 -0.1454837E-01
   0.9820504E-02 -0.1320548E-01
   0.7531317E-02 -0.1173707E-01
   0.5462478E-02 -0.1013039E-01
   0.3644014E-02 -0.8368777E-02
   0.2116816E-02 -0.6444659E-02
   0.9545788E-03 -0.4354134E-02
   0.2211750E-03 -0.2126706E-02
   0.6325720E-06  0.1656001E-03
   0.7255697E-04  0.2509695E-02
   0.2472068E-03  0.4934136E-02
   0.5569648E-03  0.7426071E-02
   0.1012026E-02  0.9992049E-02
   0.1616291E-02  0.1263234E-01
   0.2380601E-02  0.1534277E-01
   0.3317501E-02  0.1812214E-01
   0.4436929E-02  0.2097176E-01
   0.5749014E-02  0.2389224E-01
   0.7265157E-02  0.2688468E-01
   0.8998631E-02  0.2995176E-01
   0.1096371E-01  0.3309700E-01
   0.1317509E-01  0.3632608E-01
   0.1565070E-01  0.3964530E-01
   0.1841233E-01  0.4306103E-01
   0.2148393E-01  0.4658249E-01
   0.2489266E-01  0.5021937E-01
   0.2867065E-01  0.5398166E-01
   0.3285461E-01  0.5787953E-01
   0.3748542E-01  0.6192332E-01
   0.4260780E-01  0.6612252E-01
   0.4827034E-01  0.7048396E-01
   0.5452398E-01  0.7500994E-01
   0.6141859E-01  0.7969896E-01
   0.6899808E-01  0.8454229E-01
   0.7729980E-01  0.8951838E-01
   0.8634676E-01  0.9459851E-01
   0.9614399E-01  0.9974149E-01
   0.1066768      0.1048978    
   0.1179115      0.1100104    
   0.1298000      0.1150213    
   0.1422829      0.1198755    
   0.1552958      0.1245213    
   0.1687789      0.1289148    
   0.1826756      0.1330226    
   0.1969371      0.1368168    
   0.2115219      0.1402773    
   0.2264000      0.1433894    
   0.2415447      0.1461450    
   0.2569361      0.1485383    
   0.2725590      0.1505649    
   0.2884033      0.1522250    
   0.3044620      0.1535185    
   0.3207289      0.1544496    
   0.3371978      0.1550212    
   0.3538654      0.1552368    
   0.3707297      0.1551018    
   0.3877885      0.1546222    
   0.4050384      0.1538068    
   0.4224748      0.1526606    
   0.4400956      0.1511943    
   0.4578944      0.1494156    
   0.4758654      0.1473349    
   0.4940033      0.1449618    
   0.5122998      0.1423083    
   0.5307433      0.1393857    
   0.5493264      0.1362038    
   0.5680342      0.1327775    
   0.5868556      0.1291158    
   0.6057734      0.1252340    
   0.6247695      0.1211405    
   0.6438291      0.1168483    
   0.6629301      0.1123677    
   0.6820521      0.1077087    
   0.7011729      0.1028798    
   0.7202681      0.9788997E-01
   0.7393151      0.9274528E-01
   0.7582842      0.8745322E-01
   0.7771536      0.8201606E-01
   0.7958909      0.7644088E-01
   0.8144663      0.7073099E-01
   0.8328456      0.6488978E-01
   0.8509893      0.5892559E-01
   0.8688485      0.5284719E-01
   0.8863585      0.4667187E-01
   0.9034441      0.4042377E-01
   0.9200032      0.3414037E-01
   0.9359139      0.2787576E-01
   0.9510342      0.2169998E-01
   0.9652166      0.1569435E-01
   0.9783365      0.9942257E-02
   0.9903107      0.4517908E-02
   0.9997530      0.1170000E-03
