  
       XFOIL         Version 6.97
  
 Calculated polar for: 000002                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8640   0.01904   0.01057  -0.1121   0.2113   0.6251
   4.000   1.0955   0.02189   0.01323  -0.1126   0.1913   0.6568
   5.000   1.2059   0.02294   0.01452  -0.1118   0.1833   0.6716
   6.000   1.3163   0.02491   0.01648  -0.1117   0.1761   0.6872
   7.000   1.4220   0.02646   0.01826  -0.1107   0.1690   0.7039
   8.000   1.5220   0.02859   0.02050  -0.1091   0.1622   0.7205
   9.000   1.6145   0.02918   0.02107  -0.1063   0.1512   0.7367
  10.000   1.6971   0.03009   0.02229  -0.1020   0.1420   0.7538
  11.000   1.7623   0.03209   0.02458  -0.0956   0.1333   0.7722
  12.000   1.8220   0.03493   0.02768  -0.0897   0.1241   0.7909
  13.000   1.8689   0.03922   0.03228  -0.0839   0.1141   0.8112
  14.000   1.8886   0.04673   0.04016  -0.0789   0.1033   0.8322
  15.000   1.8334   0.06771   0.06190  -0.0839   0.0954   0.8504
