  
       XFOIL         Version 6.97
  
 Calculated polar for: 000036                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8406   0.01416   0.00703  -0.0984   0.3905   1.0001
   3.000   0.9140   0.01475   0.00745  -0.0911   0.3778   1.0001
   4.000   1.0016   0.01555   0.00801  -0.0863   0.3647   1.0001
   5.000   1.0933   0.01622   0.00867  -0.0824   0.3518   1.0001
   6.000   1.1898   0.01725   0.00969  -0.0797   0.3391   1.0001
   7.000   1.2867   0.01842   0.01081  -0.0774   0.3270   1.0001
   8.000   1.3799   0.01955   0.01192  -0.0746   0.3149   1.0001
   9.000   1.4624   0.02087   0.01344  -0.0701   0.3029   1.0001
  10.000   1.5394   0.02249   0.01519  -0.0652   0.2915   1.0001
  11.000   1.6142   0.02429   0.01703  -0.0603   0.2800   1.0001
  12.000   1.6658   0.02646   0.01950  -0.0527   0.2687   1.0001
  13.000   1.7074   0.02968   0.02302  -0.0453   0.2570   1.0001
  14.000   1.7320   0.03427   0.02789  -0.0386   0.2440   1.0001
  15.000   1.7396   0.04167   0.03560  -0.0346   0.2307   1.0001
