  
       XFOIL         Version 6.97
  
 Calculated polar for: 000012                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   1.000  -0.1286   0.03575   0.02939  -0.0471   0.9374   0.5325
   2.000   0.0394   0.03448   0.02838  -0.0578   0.8981   0.5493
   3.000   0.2589   0.02758   0.02186  -0.0755   0.8442   0.5673
   4.000   0.3778   0.02276   0.01526  -0.0738   0.3673   0.5835
   5.000   0.4749   0.02366   0.01591  -0.0715   0.2712   0.5985
   6.000   0.5776   0.02452   0.01639  -0.0703   0.1514   0.6145
   7.000   0.6905   0.02572   0.01714  -0.0708   0.0646   0.6312
   8.000   0.8011   0.02747   0.01889  -0.0706   0.0430   0.6488
   9.000   0.9178   0.03026   0.02183  -0.0716   0.0344   0.6671
  10.000   1.0390   0.03428   0.02617  -0.0735   0.0295   0.6857
  11.000   1.1143   0.03893   0.03170  -0.0670   0.0257   0.7039
  13.000   1.0990   0.05895   0.05395  -0.0334   0.0241   0.7356
  14.000   0.9877   0.07589   0.07206  -0.0155   0.0239   0.7473
