000006	0.04 	  10.000   1.4122   0.02694   0.01924  -0.0721   0.1679   0.8598
000006	0.04 	  11.000   1.4927   0.02869   0.02116  -0.0666   0.1601   0.8692
000006	0.04 	  12.000   1.5596   0.03099   0.02373  -0.0594   0.1519   0.8787
000006	0.04 	  13.000   1.6264   0.03387   0.02664  -0.0528   0.1461   0.8895
000006	0.04 	  14.000   1.6600   0.03738   0.03065  -0.0425   0.1400   0.9010
000006	0.04 	  15.000   1.7014   0.04186   0.03524  -0.0350   0.1352   0.9128
000006	0.1 	   0.000   0.3374   0.01742   0.00795  -0.0935   0.2938   0.1911
000006	0.1 	   1.000   0.4654   0.01743   0.00799  -0.0954   0.2756   0.2154
000006	0.1 	   2.000   0.5979   0.01762   0.00827  -0.0984   0.2581   0.2579
000006	0.1 	   3.000   0.7407   0.01740   0.00957  -0.1039   0.2414   0.7066
000006	0.1 	   4.000   0.8412   0.01895   0.01109  -0.0984   0.2292   0.7587
000006	0.1 	   5.000   0.9357   0.02032   0.01245  -0.0920   0.2172   0.7871
000006	0.1 	   6.000   1.0415   0.02159   0.01364  -0.0890   0.2054   0.8069
000006	0.1 	   7.000   1.1296   0.02262   0.01473  -0.0822   0.1946   0.8248
000006	0.1 	   8.000   1.2250   0.02391   0.01614  -0.0778   0.1847   0.8432
000006	0.1 	   9.000   1.3222   0.02544   0.01778  -0.0744   0.1749   0.8514
000006	0.1 	  10.000   1.4148   0.02733   0.01973  -0.0706   0.1669   0.8595
000006	0.1 	  11.000   1.4969   0.02921   0.02169  -0.0652   0.1591   0.8689
000006	0.1 	  12.000   1.5601   0.03162   0.02442  -0.0573   0.1510   0.8784
000006	0.1 	  13.000   1.6205   0.03479   0.02774  -0.0498   0.1454   0.8892
000006	0.1 	  14.000   1.6534   0.03856   0.03194  -0.0396   0.1392   0.9004
000006	0.1 	  15.000   1.6828   0.04388   0.03750  -0.0313   0.1346   0.9120
000007	0.1 	   3.000   0.3063   0.15673   0.15132  -0.1802   0.4856   0.0791
000007	0.1 	   4.000   0.4227   0.16464   0.15869  -0.1861   0.4844   0.0902
000007	0.1 	   8.000   0.3032   0.11850   0.11321  -0.1205   0.4378   0.1203
000007	0.1 	   9.000   0.3089   0.12215   0.11688  -0.1175   0.4259   0.1294
000007	0.1 	  10.000   0.3786   0.12505   0.11967  -0.1182   0.4229   0.1482
000007	0.1 	  12.000   0.4500   0.13289   0.12768  -0.1167   0.4088   0.1847
000007	0.1 	  13.000   0.5181   0.13655   0.13142  -0.1179   0.4068   0.2159
000008	0.04 	   1.000   0.6611   0.04670   0.03992  -0.2006   0.7402   0.2365
000008	0.04 	   2.000   0.7257   0.04977   0.04325  -0.1957   0.7189   0.2896
000008	0.04 	   3.000   0.8657   0.04863   0.04315  -0.2023   0.7148   0.5779
000008	0.04 	   5.000   1.0423   0.04838   0.04369  -0.1946   0.6877   1.0001
000008	0.04 	   6.000   1.1909   0.04510   0.04028  -0.2007   0.6855   1.0001
000008	0.04 	   7.000   1.3488   0.04044   0.03557  -0.2077   0.6835   1.0001
000008	0.04 	  11.000   1.6845   0.04396   0.03885  -0.1944   0.5317   1.0001
000008	0.04 	  12.000   1.6913   0.05105   0.04554  -0.1815   0.4439   1.0001
000008	0.04 	  13.000   1.6853   0.05985   0.05397  -0.1687   0.3636   1.0001
000008	0.04 	  14.000   1.6796   0.06945   0.06330  -0.1578   0.2933   1.0001
000008	0.04 	  15.000   1.6779   0.07914   0.07279  -0.1488   0.2365   1.0001
000008	0.1 	   2.000   0.7260   0.04992   0.04338  -0.1960   0.7178   0.2867
000008	0.1 	   3.000   0.8695   0.04865   0.04312  -0.2030   0.7144   0.5610
000009	0.04 	   3.000   0.6737   0.08476   0.07989  -0.2083   0.6538   0.3439
000009	0.04 	   4.000   0.7139   0.09215   0.08737  -0.2069   0.6304   0.3490
000009	0.04 	   5.000   0.8782   0.09332   0.08846  -0.2241   0.6262   0.3638
000009	0.04 	   7.000   1.0527   0.10248   0.09777  -0.2314   0.5974   0.3834
000009	0.04 	   8.000   1.1954   0.10255   0.09783  -0.2414   0.5919   0.3988
000009	0.1 	   3.000   0.5678   0.08819   0.08351  -0.1872   0.6426   0.3350
000009	0.1 	   4.000   0.7520   0.08904   0.08420  -0.2104   0.6382   0.3490
000009	0.1 	   6.000   0.9338   0.09731   0.09258  -0.2190   0.6111   0.3677
000009	0.1 	   7.000   1.1037   0.09761   0.09286  -0.2354   0.6091   0.3834
000009	0.1 	   9.000   1.3122   0.10371   0.09907  -0.2469   0.5793   0.4113
000010	0.04 	   0.000   0.1888   0.01604   0.00810  -0.0801   0.4598   0.4198
000010	0.04 	   1.000   0.3130   0.01621   0.00836  -0.0821   0.4478   0.4502
000010	0.04 	   2.000   0.4378   0.01657   0.00875  -0.0839   0.4371   0.4790
000010	0.04 	   4.000   0.6796   0.01760   0.01011  -0.0859   0.4148   0.5347
000010	0.04 	   5.000   0.8007   0.01835   0.01089  -0.0867   0.4050   0.5604
000010	0.04 	   6.000   0.9165   0.01904   0.01179  -0.0865   0.3946   0.5827
000010	0.04 	   7.000   1.0291   0.02007   0.01304  -0.0859   0.3842   0.6053
000010	0.04 	   8.000   1.1463   0.02113   0.01411  -0.0860   0.3754   0.6269
000010	0.04 	   9.000   1.2487   0.02220   0.01553  -0.0838   0.3650   0.6463
000010	0.04 	  10.000   1.3505   0.02345   0.01700  -0.0818   0.3543   0.6661
000010	0.04 	  11.000   1.4451   0.02397   0.01764  -0.0786   0.3394   0.6852
000010	0.04 	  12.000   1.5178   0.02476   0.01864  -0.0723   0.3233   0.7024
000010	0.04 	  13.000   1.5772   0.02677   0.02090  -0.0656   0.3112   0.7208
000010	0.04 	  14.000   1.6063   0.03088   0.02531  -0.0594   0.2939   0.7388
000010	0.04 	  15.000   1.6179   0.03890   0.03369  -0.0578   0.2778   0.7566
000010	0.1 	   0.000   0.1882   0.01612   0.00821  -0.0801   0.4590   0.4177
000010	0.1 	   1.000   0.3131   0.01629   0.00847  -0.0821   0.4469   0.4483
000010	0.1 	   2.000   0.4384   0.01665   0.00887  -0.0839   0.4362   0.4773
000010	0.1 	   3.000   0.5613   0.01702   0.00937  -0.0850   0.4246   0.5065
000010	0.1 	   4.000   0.6823   0.01771   0.01023  -0.0859   0.4139   0.5337
000010	0.1 	   5.000   0.8028   0.01849   0.01109  -0.0865   0.4040   0.5590
000010	0.1 	   6.000   0.9209   0.01919   0.01193  -0.0865   0.3937   0.5818
000010	0.1 	   7.000   1.0329   0.02026   0.01326  -0.0857   0.3832   0.6042
000010	0.1 	   8.000   1.1493   0.02137   0.01442  -0.0856   0.3744   0.6262
000010	0.1 	   9.000   1.2542   0.02244   0.01578  -0.0835   0.3641   0.6456
000010	0.1 	  10.000   1.3539   0.02379   0.01739  -0.0810   0.3532   0.6651
000010	0.1 	  11.000   1.4481   0.02435   0.01807  -0.0776   0.3381   0.6847
000010	0.1 	  12.000   1.5166   0.02521   0.01914  -0.0706   0.3221   0.7018
000010	0.1 	  13.000   1.5725   0.02756   0.02178  -0.0638   0.3098   0.7199
000010	0.1 	  14.000   1.5975   0.03234   0.02686  -0.0584   0.2923   0.7376
000010	0.1 	  15.000   1.6066   0.04111   0.03595  -0.0576   0.2759   0.7556
000011	0.04 	   0.000   0.5351   0.01867   0.01052  -0.0529   0.6657   0.1558
000011	0.04 	   1.000   0.6283   0.01830   0.01026  -0.0501   0.6469   0.1830
000011	0.04 	   2.000   0.7129   0.01782   0.00988  -0.0456   0.6280   0.2201
000011	0.04 	   3.000   0.7810   0.01710   0.00932  -0.0378   0.6096   0.2872
000011	0.04 	   5.000   1.1764   0.02511   0.01884  -0.0700   0.5516   0.9354
000011	0.04 	   6.000   1.2661   0.02554   0.01930  -0.0673   0.5190   0.9453
000011	0.04 	   7.000   1.3659   0.02500   0.01883  -0.0672   0.4784   0.9486
000011	0.04 	   8.000   1.4265   0.02631   0.02018  -0.0592   0.4347   0.9528
000011	0.04 	   9.000   1.4945   0.02711   0.02094  -0.0536   0.3708   0.9556
000011	0.04 	  10.000   1.4681   0.03059   0.02432  -0.0306   0.3080   0.9615
000011	0.04 	  11.000   1.4221   0.03674   0.03033  -0.0094   0.2469   0.9679
000011	0.04 	  12.000   1.3856   0.04445   0.03791   0.0058   0.1912   0.9730
000011	0.04 	  13.000   1.3577   0.05281   0.04623   0.0173   0.1507   0.9770
000011	0.04 	  15.000   1.3283   0.07118   0.06468   0.0313   0.1038   0.9843
000011	0.1 	   0.000   0.5400   0.01875   0.01062  -0.0536   0.6643   0.1555
000011	0.1 	   1.000   0.6339   0.01839   0.01034  -0.0508   0.6457   0.1827
000011	0.1 	   2.000   0.7193   0.01791   0.00997  -0.0463   0.6269   0.2198
000011	0.1 	   3.000   0.7874   0.01721   0.00945  -0.0384   0.6083   0.2858
000011	0.1 	   5.000   1.1834   0.02518   0.01890  -0.0704   0.5499   0.9350
000011	0.1 	   6.000   1.2761   0.02554   0.01927  -0.0681   0.5169   0.9451
000011	0.1 	   7.000   1.3731   0.02515   0.01900  -0.0672   0.4755   0.9485
000011	0.1 	   8.000   1.4328   0.02653   0.02042  -0.0588   0.4309   0.9527
000011	0.1 	   9.000   1.4972   0.02746   0.02130  -0.0523   0.3658   0.9557
000011	0.1 	  10.000   1.4614   0.03130   0.02504  -0.0278   0.3044   0.9620
000011	0.1 	  11.000   1.4165   0.03770   0.03131  -0.0074   0.2431   0.9680
000011	0.1 	  12.000   1.3801   0.04561   0.03910   0.0075   0.1875   0.9731
000011	0.1 	  13.000   1.3510   0.05428   0.04772   0.0189   0.1486   0.9769
000011	0.1 	  15.000   1.3260   0.07273   0.06629   0.0319   0.1022   0.9842
000012	0.04 	   1.000  -0.1241   0.03581   0.02947  -0.0476   0.9376   0.5334
000012	0.04 	   2.000   0.0367   0.03452   0.02843  -0.0571   0.8995   0.5499
000012	0.04 	   3.000   0.2548   0.02790   0.02217  -0.0748   0.8463   0.5680
000012	0.04 	   4.000   0.3793   0.02265   0.01516  -0.0741   0.3699   0.5843
000012	0.04 	   5.000   0.4754   0.02356   0.01581  -0.0718   0.2737   0.5993
000012	0.04 	   6.000   0.5772   0.02441   0.01630  -0.0706   0.1563   0.6153
000012	0.04 	   7.000   0.6892   0.02560   0.01701  -0.0711   0.0660   0.6320
000012	0.04 	   8.000   0.7990   0.02730   0.01871  -0.0710   0.0436   0.6497
000012	0.04 	  10.000   1.0271   0.03333   0.02514  -0.0726   0.0300   0.6863
000012	0.1 	   1.000  -0.1286   0.03575   0.02939  -0.0471   0.9374   0.5325
000012	0.1 	   2.000   0.0394   0.03448   0.02838  -0.0578   0.8981   0.5493
000012	0.1 	   3.000   0.2589   0.02758   0.02186  -0.0755   0.8442   0.5673
000012	0.1 	   4.000   0.3778   0.02276   0.01526  -0.0738   0.3673   0.5835
000012	0.1 	   5.000   0.4749   0.02366   0.01591  -0.0715   0.2712   0.5985
000012	0.1 	   6.000   0.5776   0.02452   0.01639  -0.0703   0.1514   0.6145
000012	0.1 	   7.000   0.6905   0.02572   0.01714  -0.0708   0.0646   0.6312
000012	0.1 	   8.000   0.8011   0.02747   0.01889  -0.0706   0.0430   0.6488
000012	0.1 	   9.000   0.9178   0.03026   0.02183  -0.0716   0.0344   0.6671
000012	0.1 	  10.000   1.0390   0.03428   0.02617  -0.0735   0.0295   0.6857
000012	0.1 	  11.000   1.1143   0.03893   0.03170  -0.0670   0.0257   0.7039
000012	0.1 	  13.000   1.0990   0.05895   0.05395  -0.0334   0.0241   0.7356
000012	0.1 	  14.000   0.9877   0.07589   0.07206  -0.0155   0.0239   0.7473
000013	0.04 	   1.000   1.0663   0.01643   0.00966  -0.2431   0.7557   0.1824
000013	0.04 	   2.000   1.1843   0.01622   0.00958  -0.2435   0.7416   0.2023
000013	0.04 	   3.000   1.2957   0.01539   0.00882  -0.2419   0.7153   0.2258
000013	0.04 	   4.000   1.4003   0.01518   0.00876  -0.2394   0.6895   0.2558
000013	0.04 	   5.000   1.5006   0.01521   0.00901  -0.2362   0.6621   0.2948
000013	0.04 	   6.000   1.5866   0.01547   0.00949  -0.2305   0.6239   0.3618
000013	0.04 	   7.000   1.6364   0.01613   0.01117  -0.2185   0.5713   1.0001
000013	0.04 	   8.000   1.6627   0.01966   0.01428  -0.2043   0.4858   1.0001
000013	0.04 	   9.000   1.6421   0.02723   0.02109  -0.1861   0.3595   1.0001
000013	0.04 	  10.000   1.6331   0.03588   0.02919  -0.1725   0.2664   1.0001
000013	0.04 	  11.000   1.6471   0.04379   0.03679  -0.1630   0.2111   1.0001
000013	0.04 	  12.000   1.6702   0.05145   0.04431  -0.1554   0.1761   1.0001
000013	0.04 	  13.000   1.6968   0.05917   0.05202  -0.1490   0.1527   1.0001
000013	0.04 	  14.000   1.7195   0.06745   0.06026  -0.1431   0.1348   1.0001
000013	0.04 	  15.000   1.7450   0.07584   0.06877  -0.1383   0.1187   1.0001
000013	0.1 	   1.000   1.0717   0.01653   0.00975  -0.2441   0.7550   0.1820
000013	0.1 	   2.000   1.1889   0.01635   0.00972  -0.2443   0.7405   0.2015
000013	0.1 	   3.000   1.3023   0.01547   0.00888  -0.2428   0.7143   0.2251
000013	0.1 	   4.000   1.4060   0.01528   0.00886  -0.2400   0.6881   0.2547
000013	0.1 	   5.000   1.5052   0.01535   0.00915  -0.2365   0.6601   0.2930
000013	0.1 	   6.000   1.5854   0.01570   0.00975  -0.2295   0.6211   0.3549
000013	0.1 	   8.000   1.6614   0.02022   0.01483  -0.2033   0.4785   1.0001
000013	0.1 	   9.000   1.6383   0.02814   0.02199  -0.1850   0.3515   1.0001
000013	0.1 	  10.000   1.6297   0.03696   0.03027  -0.1716   0.2614   1.0001
000013	0.1 	  11.000   1.6444   0.04496   0.03798  -0.1623   0.2078   1.0001
000013	0.1 	  12.000   1.6684   0.05269   0.04557  -0.1548   0.1738   1.0001
000013	0.1 	  13.000   1.6951   0.06051   0.05340  -0.1484   0.1508   1.0001
000013	0.1 	  14.000   1.7190   0.06882   0.06171  -0.1426   0.1332   1.0001
000013	0.1 	  15.000   1.7422   0.07756   0.07053  -0.1378   0.1174   1.0001
000014	0.04 	   0.000   1.1312   0.01362   0.00576  -0.2630   0.6415   0.1777
000014	0.04 	   1.000   1.2389   0.01401   0.00615  -0.2629   0.6161   0.2264
000014	0.04 	   2.000   1.3501   0.01452   0.00673  -0.2637   0.5943   0.3062
000014	0.04 	   3.000   1.4464   0.01438   0.00767  -0.2614   0.5735   1.0001
000014	0.04 	   4.000   1.5471   0.01540   0.00858  -0.2599   0.5543   1.0001
000014	0.04 	   5.000   1.6453   0.01650   0.00964  -0.2582   0.5367   1.0001
000014	0.04 	   6.000   1.7404   0.01770   0.01089  -0.2559   0.5202   1.0001
000014	0.04 	   7.000   1.8267   0.01894   0.01224  -0.2520   0.5024   1.0001
000014	0.04 	   8.000   1.8937   0.02035   0.01384  -0.2443   0.4812   1.0001
000014	0.04 	   9.000   1.9439   0.02208   0.01587  -0.2339   0.4584   1.0001
000014	0.04 	  10.000   1.9797   0.02461   0.01869  -0.2217   0.4297   1.0001
000014	0.04 	  11.000   2.0005   0.02860   0.02291  -0.2085   0.3917   1.0001
000014	0.04 	  12.000   1.9932   0.03581   0.03026  -0.1941   0.3277   1.0001
000014	0.04 	  13.000   1.8887   0.05497   0.04882  -0.1760   0.1915   1.0001
000014	0.04 	  14.000   1.7565   0.08254   0.07597  -0.1658   0.0852   1.0001
000014	0.04 	  15.000   1.7058   0.10209   0.09572  -0.1627   0.0640   1.0001
000014	0.1 	   0.000   1.1360   0.01373   0.00583  -0.2640   0.6397   0.1766
000014	0.1 	   1.000   1.2432   0.01411   0.00623  -0.2636   0.6142   0.2249
000014	0.1 	   2.000   1.3547   0.01465   0.00684  -0.2644   0.5926   0.3030
000014	0.1 	   3.000   1.4513   0.01449   0.00780  -0.2619   0.5718   1.0001
000014	0.1 	   4.000   1.5528   0.01553   0.00871  -0.2605   0.5527   1.0001
000014	0.1 	   5.000   1.6517   0.01666   0.00979  -0.2587   0.5353   1.0001
000014	0.1 	   6.000   1.7473   0.01788   0.01106  -0.2564   0.5188   1.0001
000014	0.1 	   7.000   1.8360   0.01917   0.01244  -0.2527   0.5011   1.0001
000014	0.1 	   8.000   1.8982   0.02062   0.01414  -0.2440   0.4798   1.0001
000014	0.1 	   9.000   1.9495   0.02240   0.01620  -0.2336   0.4570   1.0001
000014	0.1 	  10.000   1.9837   0.02505   0.01916  -0.2210   0.4281   1.0001
000014	0.1 	  11.000   2.0029   0.02925   0.02359  -0.2076   0.3897   1.0001
000014	0.1 	  12.000   1.9919   0.03699   0.03146  -0.1929   0.3224   1.0001
000014	0.1 	  13.000   1.8815   0.05717   0.05106  -0.1752   0.1855   1.0001
000014	0.1 	  14.000   1.7496   0.08498   0.07849  -0.1657   0.0844   1.0001
000014	0.1 	  15.000   1.6991   0.10464   0.09835  -0.1630   0.0637   1.0001
000015	0.04 	   1.000   0.3032   0.08987   0.08283  -0.0407   0.2660   0.4242
000015	0.04 	   2.000   0.3645   0.09111   0.08334  -0.0335   0.1133   0.4306
000015	0.04 	   3.000   0.3064   0.08052   0.07264  -0.0202   0.0979   0.4392
000015	0.04 	   4.000   0.3815   0.08028   0.07229  -0.0162   0.0667   0.4424
000015	0.04 	   7.000   0.3555   0.06346   0.05551   0.0164   0.0477   0.4721
000015	0.04 	   8.000   0.2689   0.05538   0.04763   0.0371   0.0454   0.4884
000015	0.1 	   3.000   0.3034   0.08076   0.07286  -0.0193   0.0963   0.4390
000015	0.1 	   4.000   0.3832   0.08074   0.07276  -0.0156   0.0653   0.4420
000015	0.1 	   6.000   0.2676   0.06247   0.05454   0.0143   0.0566   0.4696
000015	0.1 	   8.000   0.2760   0.05582   0.04810   0.0369   0.0447   0.4878
000015	0.1 	  12.000   0.5117   0.04040   0.03298   0.0238   0.0312   0.5476
000015	0.1 	  13.000   0.5576   0.04557   0.03871   0.0307   0.0294   0.5525
000015	0.1 	  14.000   0.5182   0.05564   0.05002   0.0425   0.0281   0.5577
000015	0.1 	  15.000   0.4280   0.07253   0.06782   0.0451   0.0282   0.5619
000016	0.04 	   0.000  -0.0167   0.03730   0.03085  -0.0952   0.7472   0.3338
000016	0.04 	   1.000   0.0928   0.03799   0.03164  -0.0958   0.7426   0.3400
000016	0.04 	   2.000   0.2125   0.03650   0.03010  -0.0968   0.7293   0.3483
000016	0.04 	   3.000   0.3446   0.03432   0.02808  -0.0983   0.7161   0.3555
000016	0.04 	   4.000   0.5584   0.02631   0.02023  -0.1095   0.7150   0.3655
000016	0.04 	   5.000   0.6997   0.02180   0.01571  -0.1110   0.6910   0.3756
000016	0.04 	   7.000   0.6605   0.03160   0.02309  -0.0725   0.1976   0.3857
000016	0.04 	   8.000   0.7161   0.03484   0.02602  -0.0661   0.1552   0.3933
000016	0.04 	   9.000   0.7810   0.03779   0.02895  -0.0608   0.1307   0.4014
000016	0.04 	  10.000   0.8510   0.04044   0.03149  -0.0563   0.1135   0.4097
000016	0.04 	  11.000   0.9240   0.04308   0.03416  -0.0521   0.0996   0.4194
000016	0.04 	  12.000   0.9970   0.04573   0.03688  -0.0481   0.0887   0.4282
000016	0.04 	  13.000   1.0707   0.04849   0.03967  -0.0443   0.0801   0.4390
000016	0.04 	  14.000   1.1408   0.05159   0.04294  -0.0404   0.0726   0.4497
000016	0.04 	  15.000   1.2082   0.05502   0.04658  -0.0364   0.0666   0.4603
000016	0.1 	   0.000  -0.0204   0.03753   0.03109  -0.0952   0.7464   0.3333
000016	0.1 	   3.000   0.3450   0.03444   0.02822  -0.0985   0.7156   0.3547
000016	0.1 	   4.000   0.5623   0.02620   0.02012  -0.1100   0.7146   0.3650
000016	0.1 	   5.000   0.6964   0.02206   0.01602  -0.1103   0.6888   0.3748
000016	0.1 	   6.000   0.6999   0.02389   0.01662  -0.0913   0.4096   0.3800
000016	0.1 	   7.000   0.6568   0.03203   0.02353  -0.0719   0.1954   0.3848
000016	0.1 	   8.000   0.7141   0.03522   0.02641  -0.0656   0.1539   0.3927
000016	0.1 	   9.000   0.7796   0.03817   0.02936  -0.0603   0.1297   0.4006
000016	0.1 	  10.000   0.8505   0.04082   0.03190  -0.0558   0.1126   0.4092
000016	0.1 	  11.000   0.9239   0.04347   0.03459  -0.0515   0.0988   0.4186
000016	0.1 	  12.000   0.9977   0.04614   0.03729  -0.0475   0.0881   0.4275
000016	0.1 	  13.000   1.0724   0.04892   0.04010  -0.0436   0.0794   0.4384
000016	0.1 	  14.000   1.1425   0.05208   0.04347  -0.0396   0.0720   0.4489
000016	0.1 	  15.000   1.2097   0.05566   0.04729  -0.0355   0.0660   0.4594
000017	0.04 	   3.000   0.5360   0.02584   0.01835  -0.0131   0.5229   0.1389
000017	0.04 	   5.000   0.9421   0.01907   0.01080  -0.0507   0.4995   0.1575
000017	0.04 	   6.000   1.0524   0.01925   0.01128  -0.0510   0.4879   0.1730
000017	0.04 	   7.000   1.1422   0.01978   0.01204  -0.0473   0.4772   0.1897
000017	0.04 	   8.000   1.2246   0.02017   0.01254  -0.0419   0.4675   0.2103
000017	0.04 	   9.000   1.2817   0.02025   0.01276  -0.0314   0.4519   0.2327
000017	0.04 	  10.000   1.3021   0.02045   0.01312  -0.0136   0.4358   0.2569
000017	0.04 	  11.000   1.2969   0.02093   0.01365   0.0090   0.4217   0.2840
000017	0.04 	  12.000   1.2667   0.02225   0.01513   0.0334   0.4049   0.3234
000017	0.04 	  13.000   1.3706   0.02862   0.02318   0.0245   0.3699   0.9594
000017	0.04 	  14.000   1.4075   0.04009   0.03476   0.0174   0.3043   0.9738
000017	0.04 	  15.000   1.3047   0.05826   0.05255   0.0254   0.2063   0.9807
