  
       XFOIL         Version 6.97
  
 Calculated polar for: 000027                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   0.5839   0.12518   0.11914  -0.2466   0.6588   0.1412
   4.000   0.6902   0.12906   0.12287  -0.2489   0.6559   0.1588
   5.000   0.8019   0.13490   0.12871  -0.2518   0.6547   0.1802
   7.000   0.8489   0.14667   0.14079  -0.2395   0.6316   0.2089
   8.000   0.9351   0.15029   0.14455  -0.2394   0.6266   0.2359
   9.000   0.9819   0.15607   0.15053  -0.2363   0.6149   0.2610
  10.000   1.0591   0.15985   0.15455  -0.2356   0.6068   0.3008
  11.000   1.2320   0.14688   0.14184  -0.2388   0.5670   0.3899
  14.000   1.5512   0.13461   0.12828  -0.2354   0.2117   1.0001
  15.000   1.5588   0.14381   0.13686  -0.2286   0.1363   1.0001
