000052
1.000000  	0.000000  
0.999753  	0.000122  
0.999013  	0.000487  
0.997781  	0.001095  
0.996057  	0.001941  
0.993844  	0.003022  
0.991144  	0.004334  
0.987958  	0.005870  
0.984292  	0.007624  
0.980147  	0.009585  
0.975528  	0.011746  
0.970440  	0.014095  
0.964888  	0.016620  
0.958877  	0.019307  
0.952414  	0.022142  
0.945503  	0.025109  
0.938153  	0.028190  
0.930371  	0.031368  
0.922164  	0.034623  
0.913540  	0.037934  
0.904508  	0.041279  
0.895078  	0.044637  
0.885257  	0.047983  
0.875056  	0.051295  
0.864484  	0.054547  
0.853553  	0.057716  
0.842274  	0.060776  
0.830656  	0.063702  
0.818712  	0.066471  
0.806454  	0.069059  
0.793893  	0.071442  
0.781042  	0.073598  
0.767913  	0.075507  
0.754521  	0.077150  
0.740877  	0.078508  
0.726995  	0.079566  
0.712890  	0.080310  
0.698574  	0.080729  
0.684062  	0.080813  
0.669369  	0.080557  
0.654508  	0.079955  
0.639496  	0.079008  
0.624345  	0.077718  
0.609072  	0.076087  
0.593691  	0.074125  
0.578217  	0.071841  
0.562667  	0.069249  
0.547054  	0.066364  
0.531395  	0.063203  
0.515705  	0.059788  
0.500000  	0.056141  
0.484295  	0.052285  
0.468605  	0.048249  
0.452946  	0.044058  
0.437333  	0.039741  
0.421783  	0.035328  
0.406309  	0.030848  
0.390928  	0.026333  
0.375655  	0.021811  
0.360504  	0.017313  
0.345492  	0.012868  
0.330631  	0.008503  
0.315938  	0.004247  
0.301426  	0.000124  
0.287110  	-0.003841 
0.273005  	-0.007627 
0.259123  	-0.011214 
0.245479  	-0.014583 
0.232087  	-0.017718 
0.218958  	-0.020607 
0.206107  	-0.023239 
0.193546  	-0.025604 
0.181288  	-0.027696 
0.169344  	-0.029512 
0.157726  	-0.031050 
0.146447  	-0.032310 
0.135516  	-0.033294 
0.124944  	-0.034007 
0.114743  	-0.034455 
0.104922  	-0.034646 
0.095492  	-0.034588 
0.086460  	-0.034291 
0.077836  	-0.033767 
0.069629  	-0.033028 
0.061847  	-0.032086 
0.054497  	-0.030953 
0.047586  	-0.029645 
0.041123  	-0.028173 
0.035112  	-0.026552 
0.029560  	-0.024794 
0.024472  	-0.022914 
0.019853  	-0.020924 
0.015708  	-0.018835 
0.012042  	-0.016662 
0.008856  	-0.014415 
0.006156  	-0.012105 
0.003943  	-0.009745 
0.002219  	-0.007344 
0.000987  	-0.004912 
0.000247  	-0.002461 
0.000000  	0.000000  
0.000247  	0.007676  
0.000987  	0.015345  
0.002219  	0.023000  
0.003943  	0.030633  
0.006156  	0.038237  
0.008856  	0.045804  
0.012042  	0.053326  
0.015708  	0.060794  
0.019853  	0.068201  
0.024472  	0.075536  
0.029560  	0.082791  
0.035112  	0.089954  
0.041123  	0.097017  
0.047586  	0.103968  
0.054497  	0.110797  
0.061847  	0.117492  
0.069629  	0.124042  
0.077836  	0.130437  
0.086460  	0.136663  
0.095492  	0.142711  
0.104922  	0.148570  
0.114743  	0.154228  
0.124944  	0.159675  
0.135516  	0.164902  
0.146447  	0.169900  
0.157726  	0.174659  
0.169344  	0.179172  
0.181288  	0.183433  
0.193546  	0.187434  
0.206107  	0.191172  
0.218958  	0.194642  
0.232087  	0.197840  
0.245479  	0.200766  
0.259123  	0.203416  
0.273005  	0.205793  
0.287110  	0.207895  
0.301426  	0.209724  
0.315938  	0.211283  
0.330631  	0.212575  
0.345492  	0.213603  
0.360504  	0.214371  
0.375655  	0.214884  
0.390928  	0.215146  
0.406309  	0.215162  
0.421783  	0.214936  
0.437333  	0.214474  
0.452946  	0.213780  
0.468605  	0.212858  
0.484295  	0.211712  
0.500000  	0.210346  
0.515705  	0.208763  
0.531395  	0.206965  
0.547054  	0.204956  
0.562667  	0.202735  
0.578217  	0.200305  
0.593691  	0.197667  
0.609072  	0.194820  
0.624345  	0.191766  
0.639496  	0.188505  
0.654508  	0.185035  
0.669369  	0.181359  
0.684062  	0.177477  
0.698574  	0.173388  
0.712890  	0.169096  
0.726995  	0.164603  
0.740877  	0.159911  
0.754521  	0.155026  
0.767913  	0.149953  
0.781042  	0.144699  
0.793893  	0.139273  
0.806454  	0.133685  
0.818712  	0.127947  
0.830656  	0.122073  
0.842274  	0.116080  
0.853553  	0.109984  
0.864484  	0.103805  
0.875056  	0.097564  
0.885257  	0.091284  
0.895078  	0.084991  
0.904508  	0.078711  
0.913540  	0.072470  
0.922164  	0.066298  
0.930371  	0.060225  
0.938153  	0.054281  
0.945503  	0.048497  
0.952414  	0.042904  
0.958877  	0.037533  
0.964888  	0.032415  
0.970440  	0.027580  
0.975528  	0.023055  
0.980147  	0.018870  
0.984292  	0.015049  
0.987958  	0.011618  
0.991144  	0.008597  
0.993844  	0.006007  
0.996057  	0.003864  
0.997781  	0.002182  
0.999013  	0.000972  
0.999753  	0.000244  
