000013
 1.000000    -0.000000
 0.975000    0.013481
 0.950000    0.026040
 0.925000    0.037679
 0.900001    0.048405
 0.875003    0.058233
 0.850006    0.067181
 0.825013    0.075271
 0.800026    0.082530
 0.775047    0.088989
 0.750080    0.094680
 0.725129    0.099640
 0.700199    0.103908
 0.675297    0.107523
 0.650430    0.110527
 0.625608    0.112964
 0.600839    0.114877
 0.576136    0.116308
 0.551512    0.117302
 0.526981    0.117900
 0.502560    0.118144
 0.478267    0.118074
 0.454123    0.117727
 0.430149    0.117140
 0.406370    0.116343
 0.382813    0.115368
 0.359505    0.114238
 0.336479    0.112976
 0.313768    0.111598
 0.291409    0.110117
 0.269440    0.108537
 0.247903    0.106861
 0.226844    0.105082
 0.206308    0.103187
 0.186348    0.101158
 0.167017    0.098966
 0.148373    0.096577
 0.130475    0.093948
 0.113388    0.091024
 0.097179    0.087746
 0.081920    0.084041
 0.067685    0.079828
 0.054553    0.075014
 0.042607    0.069497
 0.031933    0.063162
 0.022623    0.055881
 0.014770    0.047518
 0.008476    0.037919
 0.003843    0.026921
 0.000980    0.014346
 0.000000    0.000000
 0.000980    -0.002996
 0.003843    -0.005288
 0.008476    -0.006982
 0.014770    -0.008174
 0.022623    -0.008949
 0.031933    -0.009387
 0.042607    -0.009559
 0.054553    -0.009529
 0.067685    -0.009352
 0.081920    -0.009078
 0.097179    -0.008750
 0.113388    -0.008405
 0.130475    -0.008073
 0.148373    -0.007780
 0.167017    -0.007546
 0.186348    -0.007386
 0.206308    -0.007311
 0.226844    -0.007328
 0.247903    -0.007438
 0.269440    -0.007642
 0.291409    -0.007934
 0.313768    -0.008309
 0.336479    -0.008756
 0.359505    -0.009264
 0.382813    -0.009820
 0.406370    -0.010407
 0.430149    -0.011010
 0.454123    -0.011611
 0.478267    -0.012193
 0.502560    -0.012737
 0.526981    -0.013225
 0.551512    -0.013641
 0.576136    -0.013966
 0.600839    -0.014186
 0.625608    -0.014287
 0.650430    -0.014255
 0.675297    -0.014081
 0.700199    -0.013756
 0.725129    -0.013276
 0.750080    -0.012638
 0.775047    -0.011844
 0.800026    -0.010898
 0.825013    -0.009811
 0.850006    -0.008595
 0.875003    -0.007268
 0.900001    -0.005855
 0.925000    -0.004384
 0.950000    -0.002890
 0.975000    -0.001413
 1.000000    0.000000
