000082
 1.000000    -0.000000
 0.975000    0.007808
 0.950000    0.015034
 0.925000    0.021797
 0.900001    0.028202
 0.875003    0.034335
 0.850006    0.040268
 0.825013    0.046057
 0.800026    0.051746
 0.775047    0.057365
 0.750080    0.062932
 0.725129    0.068455
 0.700199    0.073933
 0.675297    0.079353
 0.650430    0.084696
 0.625608    0.089937
 0.600839    0.095040
 0.576136    0.099970
 0.551512    0.104682
 0.526981    0.109131
 0.502560    0.113267
 0.478267    0.117041
 0.454123    0.120400
 0.430149    0.123295
 0.406370    0.125674
 0.382813    0.127491
 0.359505    0.128699
 0.336479    0.129257
 0.313768    0.129130
 0.291409    0.128286
 0.269440    0.126701
 0.247903    0.124359
 0.226844    0.121252
 0.206308    0.117380
 0.186348    0.112755
 0.167017    0.107401
 0.148373    0.101351
 0.130475    0.094654
 0.113388    0.087372
 0.097179    0.079582
 0.081920    0.071376
 0.067685    0.062864
 0.054553    0.054172
 0.042607    0.045447
 0.031933    0.036854
 0.022623    0.028578
 0.014770    0.020826
 0.008476    0.013828
 0.003843    0.007835
 0.000980    0.003126
 0.000000    0.000000
 0.000980    -0.001694
 0.003843    -0.002821
 0.008476    -0.003481
 0.014770    -0.003763
 0.022623    -0.003746
 0.031933    -0.003503
 0.042607    -0.003095
 0.054553    -0.002577
 0.067685    -0.001995
 0.081920    -0.001390
 0.097179    -0.000795
 0.113388    -0.000235
 0.130475    0.000267
 0.148373    0.000697
 0.167017    0.001045
 0.186348    0.001304
 0.206308    0.001473
 0.226844    0.001554
 0.247903    0.001553
 0.269440    0.001477
 0.291409    0.001338
 0.313768    0.001147
 0.336479    0.000919
 0.359505    0.000668
 0.382813    0.000412
 0.406370    0.000165
 0.430149    -0.000057
 0.454123    -0.000238
 0.478267    -0.000364
 0.502560    -0.000423
 0.526981    -0.000403
 0.551512    -0.000298
 0.576136    -0.000101
 0.600839    0.000190
 0.625608    0.000572
 0.650430    0.001042
 0.675297    0.001588
 0.700199    0.002195
 0.725129    0.002842
 0.750080    0.003504
 0.775047    0.004146
 0.800026    0.004731
 0.825013    0.005210
 0.850006    0.005531
 0.875003    0.005629
 0.900001    0.005436
 0.925000    0.004870
 0.950000    0.003843
 0.975000    0.002256
 1.000000    -0.000000
