000207
1.000000  	0.000000  
0.999753  	-0.000147 
0.999013  	-0.000589 
0.997781  	-0.001326 
0.996057  	-0.002357 
0.993844  	-0.003683 
0.991144  	-0.005302 
0.987958  	-0.007215 
0.984292  	-0.009419 
0.980147  	-0.011913 
0.975528  	-0.014694 
0.970440  	-0.017757 
0.964888  	-0.021097 
0.958877  	-0.024708 
0.952414  	-0.028581 
0.945503  	-0.032705 
0.938153  	-0.037068 
0.930371  	-0.041656 
0.922164  	-0.046451 
0.913540  	-0.051435 
0.904508  	-0.056587 
0.895078  	-0.061882 
0.885257  	-0.067295 
0.875056  	-0.072798 
0.864484  	-0.078360 
0.853553  	-0.083949 
0.842274  	-0.089532 
0.830656  	-0.095074 
0.818712  	-0.100538 
0.806454  	-0.105888 
0.793893  	-0.111087 
0.781042  	-0.116097 
0.767913  	-0.120883 
0.754521  	-0.125407 
0.740877  	-0.129636 
0.726995  	-0.133537 
0.712890  	-0.137080 
0.698574  	-0.140235 
0.684062  	-0.142978 
0.669369  	-0.145286 
0.654508  	-0.147142 
0.639496  	-0.148530 
0.624345  	-0.149439 
0.609072  	-0.149862 
0.593691  	-0.149798 
0.578217  	-0.149248 
0.562667  	-0.148218 
0.547054  	-0.146718 
0.531395  	-0.144763 
0.515705  	-0.142372 
0.500000  	-0.139567 
0.484295  	-0.136373 
0.468605  	-0.132819 
0.452946  	-0.128936 
0.437333  	-0.124758 
0.421783  	-0.120321 
0.406309  	-0.115662 
0.390928  	-0.110819 
0.375655  	-0.105830 
0.360504  	-0.100734 
0.345492  	-0.095569 
0.330631  	-0.090373 
0.315938  	-0.085182 
0.301426  	-0.080029 
0.287110  	-0.074947 
0.273005  	-0.069966 
0.259123  	-0.065113 
0.245479  	-0.060412 
0.232087  	-0.055884 
0.218958  	-0.051548 
0.206107  	-0.047417 
0.193546  	-0.043504 
0.181288  	-0.039817 
0.169344  	-0.036360 
0.157726  	-0.033135 
0.146447  	-0.030141 
0.135516  	-0.027374 
0.124944  	-0.024830 
0.114743  	-0.022498 
0.104922  	-0.020369 
0.095492  	-0.018431 
0.086460  	-0.016672 
0.077836  	-0.015078 
0.069629  	-0.013633 
0.061847  	-0.012324 
0.054497  	-0.011135 
0.047586  	-0.010053 
0.041123  	-0.009063 
0.035112  	-0.008152 
0.029560  	-0.007308 
0.024472  	-0.006519 
0.019853  	-0.005775 
0.015708  	-0.005067 
0.012042  	-0.004388 
0.008856  	-0.003730 
0.006156  	-0.003089 
0.003943  	-0.002460 
0.002219  	-0.001839 
0.000987  	-0.001223 
0.000247  	-0.000611 
0.000000  	0.000000  
0.000247  	0.006377  
0.000987  	0.012723  
0.002219  	0.019009  
0.003943  	0.025204  
0.006156  	0.031281  
0.008856  	0.037214  
0.012042  	0.042977  
0.015708  	0.048549  
0.019853  	0.053909  
0.024472  	0.059041  
0.029560  	0.063931  
0.035112  	0.068568  
0.041123  	0.072943  
0.047586  	0.077052  
0.054497  	0.080893  
0.061847  	0.084467  
0.069629  	0.087779  
0.077836  	0.090836  
0.086460  	0.093645  
0.095492  	0.096218  
0.104922  	0.098569  
0.114743  	0.100712  
0.124944  	0.102661  
0.135516  	0.104434  
0.146447  	0.106046  
0.157726  	0.107514  
0.169344  	0.108854  
0.181288  	0.110081  
0.193546  	0.111209  
0.206107  	0.112249  
0.218958  	0.113214  
0.232087  	0.114113  
0.245479  	0.114951  
0.259123  	0.115734  
0.273005  	0.116463  
0.287110  	0.117140  
0.301426  	0.117761  
0.315938  	0.118323  
0.330631  	0.118818  
0.345492  	0.119238  
0.360504  	0.119573  
0.375655  	0.119812  
0.390928  	0.119941  
0.406309  	0.119947  
0.421783  	0.119816  
0.437333  	0.119534  
0.452946  	0.119086  
0.468605  	0.118459  
0.484295  	0.117641  
0.500000  	0.116621  
0.515705  	0.115388  
0.531395  	0.113936  
0.547054  	0.112257  
0.562667  	0.110349  
0.578217  	0.108211  
0.593691  	0.105845  
0.609072  	0.103254  
0.624345  	0.100446  
0.639496  	0.097430  
0.654508  	0.094219  
0.669369  	0.090827  
0.684062  	0.087272  
0.698574  	0.083573  
0.712890  	0.079750  
0.726995  	0.075825  
0.740877  	0.071823  
0.754521  	0.067768  
0.767913  	0.063685  
0.781042  	0.059598  
0.793893  	0.055534  
0.806454  	0.051515  
0.818712  	0.047566  
0.830656  	0.043709  
0.842274  	0.039964  
0.853553  	0.036351  
0.864484  	0.032885  
0.875056  	0.029582  
0.885257  	0.026454  
0.895078  	0.023511  
0.904508  	0.020759  
0.913540  	0.018203  
0.922164  	0.015846  
0.930371  	0.013687  
0.938153  	0.011724  
0.945503  	0.009953  
0.952414  	0.008366  
0.958877  	0.006957  
0.964888  	0.005715  
0.970440  	0.004630  
0.975528  	0.003692  
0.980147  	0.002888  
0.984292  	0.002207  
0.987958  	0.001638  
0.991144  	0.001170  
0.993844  	0.000792  
0.996057  	0.000496  
0.997781  	0.000274  
0.999013  	0.000120  
0.999753  	0.000030  
